id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
664,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,189,9,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000664/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000664/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000664/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000664/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,430,395,s2
672,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,3,-114,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000672/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000672/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000672/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000672/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,431,396,s2
680,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,-5,44,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000680/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000680/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000680/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000680/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,432,397,s2
687,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,-164,-42,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000687/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000687/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000687/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000687/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,433,398,s2
695,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,-141,233,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000695/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000695/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000695/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000695/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,434,399,s2
703,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,68,22,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000703/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000703/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000703/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000703/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,435,400,s2
710,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,144,212,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000710/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000710/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000710/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000710/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,436,401,s2
718,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,-169,204,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000718/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000718/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000718/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000718/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,437,402,s2
725,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,-203,-97,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000725/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000725/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000725/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000725/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,438,403,s2
733,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,157,166,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000733/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000733/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000733/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000733/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,439,404,s2
740,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,199,-26,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000740/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000740/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000740/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000740/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,440,405,s2
748,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,-64,165,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000748/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000748/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000748/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000748/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,441,406,s2
753,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,21,-102,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000753/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000753/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000753/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000753/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,442,407,s2
762,GAO20191020t165717p0000-E,0,31.8439625,-102.03459,2019-10-20T16:57:17Z,False,s2,182,-237,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000762/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000762/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000762/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000762/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-E,12,0,GAO20191020t165717p0000,443,408,s2
516,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,1,2,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000516/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000516/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000516/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000516/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,444,409,s2
529,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,14,-8,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000529/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000529/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000529/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000529/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,445,410,s2
545,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,11,17,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000545/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000545/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000545/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000545/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,446,411,s2
557,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,13,5,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000557/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000557/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000557/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000557/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,447,412,s2
570,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,4,17,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000570/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000570/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000570/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000570/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,448,413,s2
584,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,7,12,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000584/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000584/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000584/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000584/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,449,414,s2
591,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,3,-5,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000591/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000591/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000591/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000591/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,450,415,s2
599,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,-2,7,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000599/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000599/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000599/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000599/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,451,416,s2
608,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,-3,9,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000608/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000608/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000608/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000608/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,452,417,s2
616,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,-15,3,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000616/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000616/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000616/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000616/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,453,418,s2
623,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,13,7,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000623/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000623/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000623/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000623/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,454,419,s2
631,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,7,-8,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000631/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000631/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000631/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000631/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,455,420,s2
640,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,14,-15,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000640/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000640/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000640/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000640/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,456,421,s2
649,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,-9,15,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000649/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000649/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000649/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000649/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,457,422,s2
657,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,4,-11,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000657/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000657/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000657/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000657/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,458,423,s2
665,GAO20191020t165717p0000-F,1,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,11,-11,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000665/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000665/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000665/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000665/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,459,424,s2
673,GAO20191020t165717p0000-F,0,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,31,228,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000673/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000673/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000673/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000673/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,460,425,s2
681,GAO20191020t165717p0000-F,0,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,-5,-231,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000681/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000681/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000681/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000681/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,461,426,s2
688,GAO20191020t165717p0000-F,0,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,131,-165,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000688/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000688/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000688/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000688/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,462,427,s2
696,GAO20191020t165717p0000-F,0,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,-29,207,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000696/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000696/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000696/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000696/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,463,428,s2
705,GAO20191020t165717p0000-F,0,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,97,-159,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000705/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000705/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000705/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000705/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,464,429,s2
713,GAO20191020t165717p0000-F,0,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,-200,2,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000713/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000713/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000713/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000713/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,465,430,s2
720,GAO20191020t165717p0000-F,0,31.846346,-102.01765,2019-10-20T16:57:17Z,False,s2,162,-103,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000720/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000720/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000720/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000720/s2_plume.tif,,,,,,,,,,,,,GAO20191020t165717p0000-F,13,0,GAO20191020t165717p0000,466,431,s2
