id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
44166,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44166/l89.tif,data/960m_GSD/l89/44166/l89_pre.tif,data/960m_GSD/l89/44166/l89_pre_pre.tif,data/960m_GSD/l89/44166/l89_plume.tif,,,,,
44182,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44182/l89.tif,data/960m_GSD/l89/44182/l89_pre.tif,data/960m_GSD/l89/44182/l89_pre_pre.tif,data/960m_GSD/l89/44182/l89_plume.tif,,,,,
44448,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44448/l89.tif,data/960m_GSD/l89/44448/l89_pre.tif,data/960m_GSD/l89/44448/l89_pre_pre.tif,data/960m_GSD/l89/44448/l89_plume.tif,,,,,
44462,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44462/l89.tif,data/960m_GSD/l89/44462/l89_pre.tif,data/960m_GSD/l89/44462/l89_pre_pre.tif,data/960m_GSD/l89/44462/l89_plume.tif,,,,,
44483,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44483/l89.tif,data/960m_GSD/l89/44483/l89_pre.tif,data/960m_GSD/l89/44483/l89_pre_pre.tif,data/960m_GSD/l89/44483/l89_plume.tif,,,,,
44502,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44502/l89.tif,data/960m_GSD/l89/44502/l89_pre.tif,data/960m_GSD/l89/44502/l89_pre_pre.tif,data/960m_GSD/l89/44502/l89_plume.tif,,,,,
44521,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44521/l89.tif,data/960m_GSD/l89/44521/l89_pre.tif,data/960m_GSD/l89/44521/l89_pre_pre.tif,data/960m_GSD/l89/44521/l89_plume.tif,,,,,
44534,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44534/l89.tif,data/960m_GSD/l89/44534/l89_pre.tif,data/960m_GSD/l89/44534/l89_pre_pre.tif,data/960m_GSD/l89/44534/l89_plume.tif,,,,,
44545,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44545/l89.tif,data/960m_GSD/l89/44545/l89_pre.tif,data/960m_GSD/l89/44545/l89_pre_pre.tif,data/960m_GSD/l89/44545/l89_plume.tif,,,,,
44656,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44656/l89.tif,data/960m_GSD/l89/44656/l89_pre.tif,data/960m_GSD/l89/44656/l89_pre_pre.tif,data/960m_GSD/l89/44656/l89_plume.tif,,,,,
44675,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44675/l89.tif,data/960m_GSD/l89/44675/l89_pre.tif,data/960m_GSD/l89/44675/l89_pre_pre.tif,data/960m_GSD/l89/44675/l89_plume.tif,,,,,
44689,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44689/l89.tif,data/960m_GSD/l89/44689/l89_pre.tif,data/960m_GSD/l89/44689/l89_pre_pre.tif,data/960m_GSD/l89/44689/l89_plume.tif,,,,,
44702,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44702/l89.tif,data/960m_GSD/l89/44702/l89_pre.tif,data/960m_GSD/l89/44702/l89_pre_pre.tif,data/960m_GSD/l89/44702/l89_plume.tif,,,,,
45099,0,29.426760530292785,-95.18824764449938,L89,,,,,data/960m_GSD/l89/45099/l89.tif,data/960m_GSD/l89/45099/l89_pre.tif,data/960m_GSD/l89/45099/l89_pre_pre.tif,data/960m_GSD/l89/45099/l89_plume.tif,,,,,
45185,0,29.426760530292785,-95.18824764449938,L89,,,,,data/960m_GSD/l89/45185/l89.tif,data/960m_GSD/l89/45185/l89_pre.tif,data/960m_GSD/l89/45185/l89_pre_pre.tif,data/960m_GSD/l89/45185/l89_plume.tif,,,,,
45077,0,29.366424232912465,-94.9443520515292,L89,,,,,data/960m_GSD/l89/45077/l89.tif,data/960m_GSD/l89/45077/l89_pre.tif,data/960m_GSD/l89/45077/l89_pre_pre.tif,data/960m_GSD/l89/45077/l89_plume.tif,,,,,
45193,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45193/l89.tif,data/960m_GSD/l89/45193/l89_pre.tif,data/960m_GSD/l89/45193/l89_pre_pre.tif,data/960m_GSD/l89/45193/l89_plume.tif,,,,,
45202,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45202/l89.tif,data/960m_GSD/l89/45202/l89_pre.tif,data/960m_GSD/l89/45202/l89_pre_pre.tif,data/960m_GSD/l89/45202/l89_plume.tif,,,,,
45212,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45212/l89.tif,data/960m_GSD/l89/45212/l89_pre.tif,data/960m_GSD/l89/45212/l89_pre_pre.tif,data/960m_GSD/l89/45212/l89_plume.tif,,,,,
45220,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45220/l89.tif,data/960m_GSD/l89/45220/l89_pre.tif,data/960m_GSD/l89/45220/l89_pre_pre.tif,data/960m_GSD/l89/45220/l89_plume.tif,,,,,
45227,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45227/l89.tif,data/960m_GSD/l89/45227/l89_pre.tif,data/960m_GSD/l89/45227/l89_pre_pre.tif,data/960m_GSD/l89/45227/l89_plume.tif,,,,,
45236,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45236/l89.tif,data/960m_GSD/l89/45236/l89_pre.tif,data/960m_GSD/l89/45236/l89_pre_pre.tif,data/960m_GSD/l89/45236/l89_plume.tif,,,,,
45247,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45247/l89.tif,data/960m_GSD/l89/45247/l89_pre.tif,data/960m_GSD/l89/45247/l89_pre_pre.tif,data/960m_GSD/l89/45247/l89_plume.tif,,,,,
45255,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45255/l89.tif,data/960m_GSD/l89/45255/l89_pre.tif,data/960m_GSD/l89/45255/l89_pre_pre.tif,data/960m_GSD/l89/45255/l89_plume.tif,,,,,
45263,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45263/l89.tif,data/960m_GSD/l89/45263/l89_pre.tif,data/960m_GSD/l89/45263/l89_pre_pre.tif,data/960m_GSD/l89/45263/l89_plume.tif,,,,,
45270,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45270/l89.tif,data/960m_GSD/l89/45270/l89_pre.tif,data/960m_GSD/l89/45270/l89_pre_pre.tif,data/960m_GSD/l89/45270/l89_plume.tif,,,,,
45278,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45278/l89.tif,data/960m_GSD/l89/45278/l89_pre.tif,data/960m_GSD/l89/45278/l89_pre_pre.tif,data/960m_GSD/l89/45278/l89_plume.tif,,,,,
45285,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45285/l89.tif,data/960m_GSD/l89/45285/l89_pre.tif,data/960m_GSD/l89/45285/l89_pre_pre.tif,data/960m_GSD/l89/45285/l89_plume.tif,,,,,
45294,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45294/l89.tif,data/960m_GSD/l89/45294/l89_pre.tif,data/960m_GSD/l89/45294/l89_pre_pre.tif,data/960m_GSD/l89/45294/l89_plume.tif,,,,,
45302,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45302/l89.tif,data/960m_GSD/l89/45302/l89_pre.tif,data/960m_GSD/l89/45302/l89_pre_pre.tif,data/960m_GSD/l89/45302/l89_plume.tif,,,,,
45311,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45311/l89.tif,data/960m_GSD/l89/45311/l89_pre.tif,data/960m_GSD/l89/45311/l89_pre_pre.tif,data/960m_GSD/l89/45311/l89_plume.tif,,,,,
45320,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45320/l89.tif,data/960m_GSD/l89/45320/l89_pre.tif,data/960m_GSD/l89/45320/l89_pre_pre.tif,data/960m_GSD/l89/45320/l89_plume.tif,,,,,
45331,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45331/l89.tif,data/960m_GSD/l89/45331/l89_pre.tif,data/960m_GSD/l89/45331/l89_pre_pre.tif,data/960m_GSD/l89/45331/l89_plume.tif,,,,,
45345,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45345/l89.tif,data/960m_GSD/l89/45345/l89_pre.tif,data/960m_GSD/l89/45345/l89_pre_pre.tif,data/960m_GSD/l89/45345/l89_plume.tif,,,,,
45358,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45358/l89.tif,data/960m_GSD/l89/45358/l89_pre.tif,data/960m_GSD/l89/45358/l89_pre_pre.tif,data/960m_GSD/l89/45358/l89_plume.tif,,,,,
45368,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45368/l89.tif,data/960m_GSD/l89/45368/l89_pre.tif,data/960m_GSD/l89/45368/l89_pre_pre.tif,data/960m_GSD/l89/45368/l89_plume.tif,,,,,
45380,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45380/l89.tif,data/960m_GSD/l89/45380/l89_pre.tif,data/960m_GSD/l89/45380/l89_pre_pre.tif,data/960m_GSD/l89/45380/l89_plume.tif,,,,,
45394,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45394/l89.tif,data/960m_GSD/l89/45394/l89_pre.tif,data/960m_GSD/l89/45394/l89_pre_pre.tif,data/960m_GSD/l89/45394/l89_plume.tif,,,,,
45407,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45407/l89.tif,data/960m_GSD/l89/45407/l89_pre.tif,data/960m_GSD/l89/45407/l89_pre_pre.tif,data/960m_GSD/l89/45407/l89_plume.tif,,,,,
45420,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45420/l89.tif,data/960m_GSD/l89/45420/l89_pre.tif,data/960m_GSD/l89/45420/l89_pre_pre.tif,data/960m_GSD/l89/45420/l89_plume.tif,,,,,
45432,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45432/l89.tif,data/960m_GSD/l89/45432/l89_pre.tif,data/960m_GSD/l89/45432/l89_pre_pre.tif,data/960m_GSD/l89/45432/l89_plume.tif,,,,,
45443,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45443/l89.tif,data/960m_GSD/l89/45443/l89_pre.tif,data/960m_GSD/l89/45443/l89_pre_pre.tif,data/960m_GSD/l89/45443/l89_plume.tif,,,,,
45453,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45453/l89.tif,data/960m_GSD/l89/45453/l89_pre.tif,data/960m_GSD/l89/45453/l89_pre_pre.tif,data/960m_GSD/l89/45453/l89_plume.tif,,,,,
45463,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45463/l89.tif,data/960m_GSD/l89/45463/l89_pre.tif,data/960m_GSD/l89/45463/l89_pre_pre.tif,data/960m_GSD/l89/45463/l89_plume.tif,,,,,
45475,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45475/l89.tif,data/960m_GSD/l89/45475/l89_pre.tif,data/960m_GSD/l89/45475/l89_pre_pre.tif,data/960m_GSD/l89/45475/l89_plume.tif,,,,,
45486,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45486/l89.tif,data/960m_GSD/l89/45486/l89_pre.tif,data/960m_GSD/l89/45486/l89_pre_pre.tif,data/960m_GSD/l89/45486/l89_plume.tif,,,,,
45500,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45500/l89.tif,data/960m_GSD/l89/45500/l89_pre.tif,data/960m_GSD/l89/45500/l89_pre_pre.tif,data/960m_GSD/l89/45500/l89_plume.tif,,,,,
45511,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45511/l89.tif,data/960m_GSD/l89/45511/l89_pre.tif,data/960m_GSD/l89/45511/l89_pre_pre.tif,data/960m_GSD/l89/45511/l89_plume.tif,,,,,
45450,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45450/l89.tif,data/960m_GSD/l89/45450/l89_pre.tif,data/960m_GSD/l89/45450/l89_pre_pre.tif,data/960m_GSD/l89/45450/l89_plume.tif,,,,,
45460,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45460/l89.tif,data/960m_GSD/l89/45460/l89_pre.tif,data/960m_GSD/l89/45460/l89_pre_pre.tif,data/960m_GSD/l89/45460/l89_plume.tif,,,,,
45471,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45471/l89.tif,data/960m_GSD/l89/45471/l89_pre.tif,data/960m_GSD/l89/45471/l89_pre_pre.tif,data/960m_GSD/l89/45471/l89_plume.tif,,,,,
45481,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45481/l89.tif,data/960m_GSD/l89/45481/l89_pre.tif,data/960m_GSD/l89/45481/l89_pre_pre.tif,data/960m_GSD/l89/45481/l89_plume.tif,,,,,
45491,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45491/l89.tif,data/960m_GSD/l89/45491/l89_pre.tif,data/960m_GSD/l89/45491/l89_pre_pre.tif,data/960m_GSD/l89/45491/l89_plume.tif,,,,,
45501,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45501/l89.tif,data/960m_GSD/l89/45501/l89_pre.tif,data/960m_GSD/l89/45501/l89_pre_pre.tif,data/960m_GSD/l89/45501/l89_plume.tif,,,,,
45512,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45512/l89.tif,data/960m_GSD/l89/45512/l89_pre.tif,data/960m_GSD/l89/45512/l89_pre_pre.tif,data/960m_GSD/l89/45512/l89_plume.tif,,,,,
45520,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45520/l89.tif,data/960m_GSD/l89/45520/l89_pre.tif,data/960m_GSD/l89/45520/l89_pre_pre.tif,data/960m_GSD/l89/45520/l89_plume.tif,,,,,
45528,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45528/l89.tif,data/960m_GSD/l89/45528/l89_pre.tif,data/960m_GSD/l89/45528/l89_pre_pre.tif,data/960m_GSD/l89/45528/l89_plume.tif,,,,,
45539,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45539/l89.tif,data/960m_GSD/l89/45539/l89_pre.tif,data/960m_GSD/l89/45539/l89_pre_pre.tif,data/960m_GSD/l89/45539/l89_plume.tif,,,,,
45553,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45553/l89.tif,data/960m_GSD/l89/45553/l89_pre.tif,data/960m_GSD/l89/45553/l89_pre_pre.tif,data/960m_GSD/l89/45553/l89_plume.tif,,,,,
45567,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45567/l89.tif,data/960m_GSD/l89/45567/l89_pre.tif,data/960m_GSD/l89/45567/l89_pre_pre.tif,data/960m_GSD/l89/45567/l89_plume.tif,,,,,
45579,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45579/l89.tif,data/960m_GSD/l89/45579/l89_pre.tif,data/960m_GSD/l89/45579/l89_pre_pre.tif,data/960m_GSD/l89/45579/l89_plume.tif,,,,,
45593,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45593/l89.tif,data/960m_GSD/l89/45593/l89_pre.tif,data/960m_GSD/l89/45593/l89_pre_pre.tif,data/960m_GSD/l89/45593/l89_plume.tif,,,,,
45606,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45606/l89.tif,data/960m_GSD/l89/45606/l89_pre.tif,data/960m_GSD/l89/45606/l89_pre_pre.tif,data/960m_GSD/l89/45606/l89_plume.tif,,,,,
45620,1,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45620/l89.tif,data/960m_GSD/l89/45620/l89_pre.tif,data/960m_GSD/l89/45620/l89_pre_pre.tif,data/960m_GSD/l89/45620/l89_plume.tif,,,,,
45631,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45631/l89.tif,data/960m_GSD/l89/45631/l89_pre.tif,data/960m_GSD/l89/45631/l89_pre_pre.tif,data/960m_GSD/l89/45631/l89_plume.tif,,,,,
45647,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45647/l89.tif,data/960m_GSD/l89/45647/l89_pre.tif,data/960m_GSD/l89/45647/l89_pre_pre.tif,data/960m_GSD/l89/45647/l89_plume.tif,,,,,
45656,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45656/l89.tif,data/960m_GSD/l89/45656/l89_pre.tif,data/960m_GSD/l89/45656/l89_pre_pre.tif,data/960m_GSD/l89/45656/l89_plume.tif,,,,,
45665,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45665/l89.tif,data/960m_GSD/l89/45665/l89_pre.tif,data/960m_GSD/l89/45665/l89_pre_pre.tif,data/960m_GSD/l89/45665/l89_plume.tif,,,,,
45686,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45686/l89.tif,data/960m_GSD/l89/45686/l89_pre.tif,data/960m_GSD/l89/45686/l89_pre_pre.tif,data/960m_GSD/l89/45686/l89_plume.tif,,,,,
45695,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45695/l89.tif,data/960m_GSD/l89/45695/l89_pre.tif,data/960m_GSD/l89/45695/l89_pre_pre.tif,data/960m_GSD/l89/45695/l89_plume.tif,,,,,
45706,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45706/l89.tif,data/960m_GSD/l89/45706/l89_pre.tif,data/960m_GSD/l89/45706/l89_pre_pre.tif,data/960m_GSD/l89/45706/l89_plume.tif,,,,,
45720,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45720/l89.tif,data/960m_GSD/l89/45720/l89_pre.tif,data/960m_GSD/l89/45720/l89_pre_pre.tif,data/960m_GSD/l89/45720/l89_plume.tif,,,,,
45736,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45736/l89.tif,data/960m_GSD/l89/45736/l89_pre.tif,data/960m_GSD/l89/45736/l89_pre_pre.tif,data/960m_GSD/l89/45736/l89_plume.tif,,,,,
45760,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45760/l89.tif,data/960m_GSD/l89/45760/l89_pre.tif,data/960m_GSD/l89/45760/l89_pre_pre.tif,data/960m_GSD/l89/45760/l89_plume.tif,,,,,
45775,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45775/l89.tif,data/960m_GSD/l89/45775/l89_pre.tif,data/960m_GSD/l89/45775/l89_pre_pre.tif,data/960m_GSD/l89/45775/l89_plume.tif,,,,,
45794,0,29.681412813274804,-94.91721127406456,L89,,,,,data/960m_GSD/l89/45794/l89.tif,data/960m_GSD/l89/45794/l89_pre.tif,data/960m_GSD/l89/45794/l89_pre_pre.tif,data/960m_GSD/l89/45794/l89_plume.tif,,,,,
46108,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46108/l89.tif,data/960m_GSD/l89/46108/l89_pre.tif,data/960m_GSD/l89/46108/l89_pre_pre.tif,data/960m_GSD/l89/46108/l89_plume.tif,,,,,
46121,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46121/l89.tif,data/960m_GSD/l89/46121/l89_pre.tif,data/960m_GSD/l89/46121/l89_pre_pre.tif,data/960m_GSD/l89/46121/l89_plume.tif,,,,,
46134,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46134/l89.tif,data/960m_GSD/l89/46134/l89_pre.tif,data/960m_GSD/l89/46134/l89_pre_pre.tif,data/960m_GSD/l89/46134/l89_plume.tif,,,,,
46154,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46154/l89.tif,data/960m_GSD/l89/46154/l89_pre.tif,data/960m_GSD/l89/46154/l89_pre_pre.tif,data/960m_GSD/l89/46154/l89_plume.tif,,,,,
46168,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46168/l89.tif,data/960m_GSD/l89/46168/l89_pre.tif,data/960m_GSD/l89/46168/l89_pre_pre.tif,data/960m_GSD/l89/46168/l89_plume.tif,,,,,
46179,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46179/l89.tif,data/960m_GSD/l89/46179/l89_pre.tif,data/960m_GSD/l89/46179/l89_pre_pre.tif,data/960m_GSD/l89/46179/l89_plume.tif,,,,,
46197,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46197/l89.tif,data/960m_GSD/l89/46197/l89_pre.tif,data/960m_GSD/l89/46197/l89_pre_pre.tif,data/960m_GSD/l89/46197/l89_plume.tif,,,,,
46222,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46222/l89.tif,data/960m_GSD/l89/46222/l89_pre.tif,data/960m_GSD/l89/46222/l89_pre_pre.tif,data/960m_GSD/l89/46222/l89_plume.tif,,,,,
46238,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46238/l89.tif,data/960m_GSD/l89/46238/l89_pre.tif,data/960m_GSD/l89/46238/l89_pre_pre.tif,data/960m_GSD/l89/46238/l89_plume.tif,,,,,
46251,0,40.88732885757241,-86.69678191208685,L89,,,,,data/960m_GSD/l89/46251/l89.tif,data/960m_GSD/l89/46251/l89_pre.tif,data/960m_GSD/l89/46251/l89_pre_pre.tif,data/960m_GSD/l89/46251/l89_plume.tif,,,,,
45986,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/45986/l89.tif,data/960m_GSD/l89/45986/l89_pre.tif,data/960m_GSD/l89/45986/l89_pre_pre.tif,data/960m_GSD/l89/45986/l89_plume.tif,,,,,
46000,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46000/l89.tif,data/960m_GSD/l89/46000/l89_pre.tif,data/960m_GSD/l89/46000/l89_pre_pre.tif,data/960m_GSD/l89/46000/l89_plume.tif,,,,,
46015,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46015/l89.tif,data/960m_GSD/l89/46015/l89_pre.tif,data/960m_GSD/l89/46015/l89_pre_pre.tif,data/960m_GSD/l89/46015/l89_plume.tif,,,,,
46029,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46029/l89.tif,data/960m_GSD/l89/46029/l89_pre.tif,data/960m_GSD/l89/46029/l89_pre_pre.tif,data/960m_GSD/l89/46029/l89_plume.tif,,,,,
46043,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46043/l89.tif,data/960m_GSD/l89/46043/l89_pre.tif,data/960m_GSD/l89/46043/l89_pre_pre.tif,data/960m_GSD/l89/46043/l89_plume.tif,,,,,
46055,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46055/l89.tif,data/960m_GSD/l89/46055/l89_pre.tif,data/960m_GSD/l89/46055/l89_pre_pre.tif,data/960m_GSD/l89/46055/l89_plume.tif,,,,,
46069,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46069/l89.tif,data/960m_GSD/l89/46069/l89_pre.tif,data/960m_GSD/l89/46069/l89_pre_pre.tif,data/960m_GSD/l89/46069/l89_plume.tif,,,,,
46083,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46083/l89.tif,data/960m_GSD/l89/46083/l89_pre.tif,data/960m_GSD/l89/46083/l89_pre_pre.tif,data/960m_GSD/l89/46083/l89_plume.tif,,,,,
46097,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46097/l89.tif,data/960m_GSD/l89/46097/l89_pre.tif,data/960m_GSD/l89/46097/l89_pre_pre.tif,data/960m_GSD/l89/46097/l89_plume.tif,,,,,
46109,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46109/l89.tif,data/960m_GSD/l89/46109/l89_pre.tif,data/960m_GSD/l89/46109/l89_pre_pre.tif,data/960m_GSD/l89/46109/l89_plume.tif,,,,,
46122,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46122/l89.tif,data/960m_GSD/l89/46122/l89_pre.tif,data/960m_GSD/l89/46122/l89_pre_pre.tif,data/960m_GSD/l89/46122/l89_plume.tif,,,,,
46138,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46138/l89.tif,data/960m_GSD/l89/46138/l89_pre.tif,data/960m_GSD/l89/46138/l89_pre_pre.tif,data/960m_GSD/l89/46138/l89_plume.tif,,,,,
46152,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46152/l89.tif,data/960m_GSD/l89/46152/l89_pre.tif,data/960m_GSD/l89/46152/l89_pre_pre.tif,data/960m_GSD/l89/46152/l89_plume.tif,,,,,
46164,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46164/l89.tif,data/960m_GSD/l89/46164/l89_pre.tif,data/960m_GSD/l89/46164/l89_pre_pre.tif,data/960m_GSD/l89/46164/l89_plume.tif,,,,,
46175,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46175/l89.tif,data/960m_GSD/l89/46175/l89_pre.tif,data/960m_GSD/l89/46175/l89_pre_pre.tif,data/960m_GSD/l89/46175/l89_plume.tif,,,,,
46188,1,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46188/l89.tif,data/960m_GSD/l89/46188/l89_pre.tif,data/960m_GSD/l89/46188/l89_pre_pre.tif,data/960m_GSD/l89/46188/l89_plume.tif,,,,,
46203,0,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46203/l89.tif,data/960m_GSD/l89/46203/l89_pre.tif,data/960m_GSD/l89/46203/l89_pre_pre.tif,data/960m_GSD/l89/46203/l89_plume.tif,,,,,
46218,0,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46218/l89.tif,data/960m_GSD/l89/46218/l89_pre.tif,data/960m_GSD/l89/46218/l89_pre_pre.tif,data/960m_GSD/l89/46218/l89_plume.tif,,,,,
46231,0,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46231/l89.tif,data/960m_GSD/l89/46231/l89_pre.tif,data/960m_GSD/l89/46231/l89_pre_pre.tif,data/960m_GSD/l89/46231/l89_plume.tif,,,,,
46247,0,41.632165206410775,-85.97732614844325,L89,,,,,data/960m_GSD/l89/46247/l89.tif,data/960m_GSD/l89/46247/l89_pre.tif,data/960m_GSD/l89/46247/l89_pre_pre.tif,data/960m_GSD/l89/46247/l89_plume.tif,,,,,
