id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
108948,0,36.520622,-107.817898,S2,data/360m_GSD/s2/108948/s2.tif,data/360m_GSD/s2/108948/s2_pre.tif,data/360m_GSD/s2/108948/s2_pre_pre.tif,data/360m_GSD/s2/108948/s2_plume.tif,,,,,,,,,
108961,0,36.520622,-107.817898,S2,data/360m_GSD/s2/108961/s2.tif,data/360m_GSD/s2/108961/s2_pre.tif,data/360m_GSD/s2/108961/s2_pre_pre.tif,data/360m_GSD/s2/108961/s2_plume.tif,,,,,,,,,
108760,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108760/s2.tif,data/360m_GSD/s2/108760/s2_pre.tif,data/360m_GSD/s2/108760/s2_pre_pre.tif,data/360m_GSD/s2/108760/s2_plume.tif,,,,,,,,,
108766,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108766/s2.tif,data/360m_GSD/s2/108766/s2_pre.tif,data/360m_GSD/s2/108766/s2_pre_pre.tif,data/360m_GSD/s2/108766/s2_plume.tif,,,,,,,,,
108772,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108772/s2.tif,data/360m_GSD/s2/108772/s2_pre.tif,data/360m_GSD/s2/108772/s2_pre_pre.tif,data/360m_GSD/s2/108772/s2_plume.tif,,,,,,,,,
108778,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108778/s2.tif,data/360m_GSD/s2/108778/s2_pre.tif,data/360m_GSD/s2/108778/s2_pre_pre.tif,data/360m_GSD/s2/108778/s2_plume.tif,,,,,,,,,
108784,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108784/s2.tif,data/360m_GSD/s2/108784/s2_pre.tif,data/360m_GSD/s2/108784/s2_pre_pre.tif,data/360m_GSD/s2/108784/s2_plume.tif,,,,,,,,,
108791,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108791/s2.tif,data/360m_GSD/s2/108791/s2_pre.tif,data/360m_GSD/s2/108791/s2_pre_pre.tif,data/360m_GSD/s2/108791/s2_plume.tif,,,,,,,,,
108799,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108799/s2.tif,data/360m_GSD/s2/108799/s2_pre.tif,data/360m_GSD/s2/108799/s2_pre_pre.tif,data/360m_GSD/s2/108799/s2_plume.tif,,,,,,,,,
108807,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108807/s2.tif,data/360m_GSD/s2/108807/s2_pre.tif,data/360m_GSD/s2/108807/s2_pre_pre.tif,data/360m_GSD/s2/108807/s2_plume.tif,,,,,,,,,
108814,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108814/s2.tif,data/360m_GSD/s2/108814/s2_pre.tif,data/360m_GSD/s2/108814/s2_pre_pre.tif,data/360m_GSD/s2/108814/s2_plume.tif,,,,,,,,,
108822,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108822/s2.tif,data/360m_GSD/s2/108822/s2_pre.tif,data/360m_GSD/s2/108822/s2_pre_pre.tif,data/360m_GSD/s2/108822/s2_plume.tif,,,,,,,,,
108829,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108829/s2.tif,data/360m_GSD/s2/108829/s2_pre.tif,data/360m_GSD/s2/108829/s2_pre_pre.tif,data/360m_GSD/s2/108829/s2_plume.tif,,,,,,,,,
108836,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108836/s2.tif,data/360m_GSD/s2/108836/s2_pre.tif,data/360m_GSD/s2/108836/s2_pre_pre.tif,data/360m_GSD/s2/108836/s2_plume.tif,,,,,,,,,
108845,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108845/s2.tif,data/360m_GSD/s2/108845/s2_pre.tif,data/360m_GSD/s2/108845/s2_pre_pre.tif,data/360m_GSD/s2/108845/s2_plume.tif,,,,,,,,,
108851,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108851/s2.tif,data/360m_GSD/s2/108851/s2_pre.tif,data/360m_GSD/s2/108851/s2_pre_pre.tif,data/360m_GSD/s2/108851/s2_plume.tif,,,,,,,,,
108859,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108859/s2.tif,data/360m_GSD/s2/108859/s2_pre.tif,data/360m_GSD/s2/108859/s2_pre_pre.tif,data/360m_GSD/s2/108859/s2_plume.tif,,,,,,,,,
108867,1,36.794433,-108.195534,S2,data/360m_GSD/s2/108867/s2.tif,data/360m_GSD/s2/108867/s2_pre.tif,data/360m_GSD/s2/108867/s2_pre_pre.tif,data/360m_GSD/s2/108867/s2_plume.tif,,,,,,,,,
108875,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108875/s2.tif,data/360m_GSD/s2/108875/s2_pre.tif,data/360m_GSD/s2/108875/s2_pre_pre.tif,data/360m_GSD/s2/108875/s2_plume.tif,,,,,,,,,
108883,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108883/s2.tif,data/360m_GSD/s2/108883/s2_pre.tif,data/360m_GSD/s2/108883/s2_pre_pre.tif,data/360m_GSD/s2/108883/s2_plume.tif,,,,,,,,,
108891,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108891/s2.tif,data/360m_GSD/s2/108891/s2_pre.tif,data/360m_GSD/s2/108891/s2_pre_pre.tif,data/360m_GSD/s2/108891/s2_plume.tif,,,,,,,,,
108900,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108900/s2.tif,data/360m_GSD/s2/108900/s2_pre.tif,data/360m_GSD/s2/108900/s2_pre_pre.tif,data/360m_GSD/s2/108900/s2_plume.tif,,,,,,,,,
108908,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108908/s2.tif,data/360m_GSD/s2/108908/s2_pre.tif,data/360m_GSD/s2/108908/s2_pre_pre.tif,data/360m_GSD/s2/108908/s2_plume.tif,,,,,,,,,
108915,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108915/s2.tif,data/360m_GSD/s2/108915/s2_pre.tif,data/360m_GSD/s2/108915/s2_pre_pre.tif,data/360m_GSD/s2/108915/s2_plume.tif,,,,,,,,,
108923,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108923/s2.tif,data/360m_GSD/s2/108923/s2_pre.tif,data/360m_GSD/s2/108923/s2_pre_pre.tif,data/360m_GSD/s2/108923/s2_plume.tif,,,,,,,,,
108932,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108932/s2.tif,data/360m_GSD/s2/108932/s2_pre.tif,data/360m_GSD/s2/108932/s2_pre_pre.tif,data/360m_GSD/s2/108932/s2_plume.tif,,,,,,,,,
108941,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108941/s2.tif,data/360m_GSD/s2/108941/s2_pre.tif,data/360m_GSD/s2/108941/s2_pre_pre.tif,data/360m_GSD/s2/108941/s2_plume.tif,,,,,,,,,
108951,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108951/s2.tif,data/360m_GSD/s2/108951/s2_pre.tif,data/360m_GSD/s2/108951/s2_pre_pre.tif,data/360m_GSD/s2/108951/s2_plume.tif,,,,,,,,,
108963,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108963/s2.tif,data/360m_GSD/s2/108963/s2_pre.tif,data/360m_GSD/s2/108963/s2_pre_pre.tif,data/360m_GSD/s2/108963/s2_plume.tif,,,,,,,,,
108976,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108976/s2.tif,data/360m_GSD/s2/108976/s2_pre.tif,data/360m_GSD/s2/108976/s2_pre_pre.tif,data/360m_GSD/s2/108976/s2_plume.tif,,,,,,,,,
108991,0,36.794433,-108.195534,S2,data/360m_GSD/s2/108991/s2.tif,data/360m_GSD/s2/108991/s2_pre.tif,data/360m_GSD/s2/108991/s2_pre_pre.tif,data/360m_GSD/s2/108991/s2_plume.tif,,,,,,,,,
109008,0,36.794433,-108.195534,S2,data/360m_GSD/s2/109008/s2.tif,data/360m_GSD/s2/109008/s2_pre.tif,data/360m_GSD/s2/109008/s2_pre_pre.tif,data/360m_GSD/s2/109008/s2_plume.tif,,,,,,,,,
109025,0,36.794433,-108.195534,S2,data/360m_GSD/s2/109025/s2.tif,data/360m_GSD/s2/109025/s2_pre.tif,data/360m_GSD/s2/109025/s2_pre_pre.tif,data/360m_GSD/s2/109025/s2_plume.tif,,,,,,,,,
109037,0,36.794433,-108.195534,S2,data/360m_GSD/s2/109037/s2.tif,data/360m_GSD/s2/109037/s2_pre.tif,data/360m_GSD/s2/109037/s2_pre_pre.tif,data/360m_GSD/s2/109037/s2_plume.tif,,,,,,,,,
109394,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109394/l89.tif,data/360m_GSD/l89/109394/l89_pre.tif,data/360m_GSD/l89/109394/l89_pre_pre.tif,data/360m_GSD/l89/109394/l89_plume.tif,,,,,
109398,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109398/l89.tif,data/360m_GSD/l89/109398/l89_pre.tif,data/360m_GSD/l89/109398/l89_pre_pre.tif,data/360m_GSD/l89/109398/l89_plume.tif,,,,,
109407,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109407/l89.tif,data/360m_GSD/l89/109407/l89_pre.tif,data/360m_GSD/l89/109407/l89_pre_pre.tif,data/360m_GSD/l89/109407/l89_plume.tif,,,,,
109417,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109417/l89.tif,data/360m_GSD/l89/109417/l89_pre.tif,data/360m_GSD/l89/109417/l89_pre_pre.tif,data/360m_GSD/l89/109417/l89_plume.tif,,,,,
109423,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109423/l89.tif,data/360m_GSD/l89/109423/l89_pre.tif,data/360m_GSD/l89/109423/l89_pre_pre.tif,data/360m_GSD/l89/109423/l89_plume.tif,,,,,
109430,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109430/l89.tif,data/360m_GSD/l89/109430/l89_pre.tif,data/360m_GSD/l89/109430/l89_pre_pre.tif,data/360m_GSD/l89/109430/l89_plume.tif,,,,,
109435,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109435/l89.tif,data/360m_GSD/l89/109435/l89_pre.tif,data/360m_GSD/l89/109435/l89_pre_pre.tif,data/360m_GSD/l89/109435/l89_plume.tif,,,,,
109444,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109444/l89.tif,data/360m_GSD/l89/109444/l89_pre.tif,data/360m_GSD/l89/109444/l89_pre_pre.tif,data/360m_GSD/l89/109444/l89_plume.tif,,,,,
109450,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109450/l89.tif,data/360m_GSD/l89/109450/l89_pre.tif,data/360m_GSD/l89/109450/l89_pre_pre.tif,data/360m_GSD/l89/109450/l89_plume.tif,,,,,
109460,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109460/l89.tif,data/360m_GSD/l89/109460/l89_pre.tif,data/360m_GSD/l89/109460/l89_pre_pre.tif,data/360m_GSD/l89/109460/l89_plume.tif,,,,,
109468,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109468/l89.tif,data/360m_GSD/l89/109468/l89_pre.tif,data/360m_GSD/l89/109468/l89_pre_pre.tif,data/360m_GSD/l89/109468/l89_plume.tif,,,,,
109476,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109476/l89.tif,data/360m_GSD/l89/109476/l89_pre.tif,data/360m_GSD/l89/109476/l89_pre_pre.tif,data/360m_GSD/l89/109476/l89_plume.tif,,,,,
109482,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109482/l89.tif,data/360m_GSD/l89/109482/l89_pre.tif,data/360m_GSD/l89/109482/l89_pre_pre.tif,data/360m_GSD/l89/109482/l89_plume.tif,,,,,
109491,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109491/l89.tif,data/360m_GSD/l89/109491/l89_pre.tif,data/360m_GSD/l89/109491/l89_pre_pre.tif,data/360m_GSD/l89/109491/l89_plume.tif,,,,,
109499,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109499/l89.tif,data/360m_GSD/l89/109499/l89_pre.tif,data/360m_GSD/l89/109499/l89_pre_pre.tif,data/360m_GSD/l89/109499/l89_plume.tif,,,,,
109507,1,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109507/l89.tif,data/360m_GSD/l89/109507/l89_pre.tif,data/360m_GSD/l89/109507/l89_pre_pre.tif,data/360m_GSD/l89/109507/l89_plume.tif,,,,,
109517,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109517/l89.tif,data/360m_GSD/l89/109517/l89_pre.tif,data/360m_GSD/l89/109517/l89_pre_pre.tif,data/360m_GSD/l89/109517/l89_plume.tif,,,,,
109524,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109524/l89.tif,data/360m_GSD/l89/109524/l89_pre.tif,data/360m_GSD/l89/109524/l89_pre_pre.tif,data/360m_GSD/l89/109524/l89_plume.tif,,,,,
109533,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109533/l89.tif,data/360m_GSD/l89/109533/l89_pre.tif,data/360m_GSD/l89/109533/l89_pre_pre.tif,data/360m_GSD/l89/109533/l89_plume.tif,,,,,
109539,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109539/l89.tif,data/360m_GSD/l89/109539/l89_pre.tif,data/360m_GSD/l89/109539/l89_pre_pre.tif,data/360m_GSD/l89/109539/l89_plume.tif,,,,,
109547,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109547/l89.tif,data/360m_GSD/l89/109547/l89_pre.tif,data/360m_GSD/l89/109547/l89_pre_pre.tif,data/360m_GSD/l89/109547/l89_plume.tif,,,,,
109555,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109555/l89.tif,data/360m_GSD/l89/109555/l89_pre.tif,data/360m_GSD/l89/109555/l89_pre_pre.tif,data/360m_GSD/l89/109555/l89_plume.tif,,,,,
109559,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109559/l89.tif,data/360m_GSD/l89/109559/l89_pre.tif,data/360m_GSD/l89/109559/l89_pre_pre.tif,data/360m_GSD/l89/109559/l89_plume.tif,,,,,
109569,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109569/l89.tif,data/360m_GSD/l89/109569/l89_pre.tif,data/360m_GSD/l89/109569/l89_pre_pre.tif,data/360m_GSD/l89/109569/l89_plume.tif,,,,,
109580,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109580/l89.tif,data/360m_GSD/l89/109580/l89_pre.tif,data/360m_GSD/l89/109580/l89_pre_pre.tif,data/360m_GSD/l89/109580/l89_plume.tif,,,,,
109586,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109586/l89.tif,data/360m_GSD/l89/109586/l89_pre.tif,data/360m_GSD/l89/109586/l89_pre_pre.tif,data/360m_GSD/l89/109586/l89_plume.tif,,,,,
109595,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109595/l89.tif,data/360m_GSD/l89/109595/l89_pre.tif,data/360m_GSD/l89/109595/l89_pre_pre.tif,data/360m_GSD/l89/109595/l89_plume.tif,,,,,
109599,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109599/l89.tif,data/360m_GSD/l89/109599/l89_pre.tif,data/360m_GSD/l89/109599/l89_pre_pre.tif,data/360m_GSD/l89/109599/l89_plume.tif,,,,,
109610,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109610/l89.tif,data/360m_GSD/l89/109610/l89_pre.tif,data/360m_GSD/l89/109610/l89_pre_pre.tif,data/360m_GSD/l89/109610/l89_plume.tif,,,,,
109617,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109617/l89.tif,data/360m_GSD/l89/109617/l89_pre.tif,data/360m_GSD/l89/109617/l89_pre_pre.tif,data/360m_GSD/l89/109617/l89_plume.tif,,,,,
109631,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109631/l89.tif,data/360m_GSD/l89/109631/l89_pre.tif,data/360m_GSD/l89/109631/l89_pre_pre.tif,data/360m_GSD/l89/109631/l89_plume.tif,,,,,
109644,0,35.281003,-119.51221,L89,,,,,data/360m_GSD/l89/109644/l89.tif,data/360m_GSD/l89/109644/l89_pre.tif,data/360m_GSD/l89/109644/l89_pre_pre.tif,data/360m_GSD/l89/109644/l89_plume.tif,,,,,
109752,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109752/l89.tif,data/360m_GSD/l89/109752/l89_pre.tif,data/360m_GSD/l89/109752/l89_pre_pre.tif,data/360m_GSD/l89/109752/l89_plume.tif,,,,,
109760,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109760/l89.tif,data/360m_GSD/l89/109760/l89_pre.tif,data/360m_GSD/l89/109760/l89_pre_pre.tif,data/360m_GSD/l89/109760/l89_plume.tif,,,,,
109776,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109776/l89.tif,data/360m_GSD/l89/109776/l89_pre.tif,data/360m_GSD/l89/109776/l89_pre_pre.tif,data/360m_GSD/l89/109776/l89_plume.tif,,,,,
109783,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109783/l89.tif,data/360m_GSD/l89/109783/l89_pre.tif,data/360m_GSD/l89/109783/l89_pre_pre.tif,data/360m_GSD/l89/109783/l89_plume.tif,,,,,
109791,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109791/l89.tif,data/360m_GSD/l89/109791/l89_pre.tif,data/360m_GSD/l89/109791/l89_pre_pre.tif,data/360m_GSD/l89/109791/l89_plume.tif,,,,,
109798,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109798/l89.tif,data/360m_GSD/l89/109798/l89_pre.tif,data/360m_GSD/l89/109798/l89_pre_pre.tif,data/360m_GSD/l89/109798/l89_plume.tif,,,,,
109806,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109806/l89.tif,data/360m_GSD/l89/109806/l89_pre.tif,data/360m_GSD/l89/109806/l89_pre_pre.tif,data/360m_GSD/l89/109806/l89_plume.tif,,,,,
109814,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109814/l89.tif,data/360m_GSD/l89/109814/l89_pre.tif,data/360m_GSD/l89/109814/l89_pre_pre.tif,data/360m_GSD/l89/109814/l89_plume.tif,,,,,
109823,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109823/l89.tif,data/360m_GSD/l89/109823/l89_pre.tif,data/360m_GSD/l89/109823/l89_pre_pre.tif,data/360m_GSD/l89/109823/l89_plume.tif,,,,,
109833,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109833/l89.tif,data/360m_GSD/l89/109833/l89_pre.tif,data/360m_GSD/l89/109833/l89_pre_pre.tif,data/360m_GSD/l89/109833/l89_plume.tif,,,,,
109841,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109841/l89.tif,data/360m_GSD/l89/109841/l89_pre.tif,data/360m_GSD/l89/109841/l89_pre_pre.tif,data/360m_GSD/l89/109841/l89_plume.tif,,,,,
109850,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109850/l89.tif,data/360m_GSD/l89/109850/l89_pre.tif,data/360m_GSD/l89/109850/l89_pre_pre.tif,data/360m_GSD/l89/109850/l89_plume.tif,,,,,
109857,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109857/l89.tif,data/360m_GSD/l89/109857/l89_pre.tif,data/360m_GSD/l89/109857/l89_pre_pre.tif,data/360m_GSD/l89/109857/l89_plume.tif,,,,,
109863,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109863/l89.tif,data/360m_GSD/l89/109863/l89_pre.tif,data/360m_GSD/l89/109863/l89_pre_pre.tif,data/360m_GSD/l89/109863/l89_plume.tif,,,,,
109872,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109872/l89.tif,data/360m_GSD/l89/109872/l89_pre.tif,data/360m_GSD/l89/109872/l89_pre_pre.tif,data/360m_GSD/l89/109872/l89_plume.tif,,,,,
109881,1,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109881/l89.tif,data/360m_GSD/l89/109881/l89_pre.tif,data/360m_GSD/l89/109881/l89_pre_pre.tif,data/360m_GSD/l89/109881/l89_plume.tif,,,,,
109892,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109892/l89.tif,data/360m_GSD/l89/109892/l89_pre.tif,data/360m_GSD/l89/109892/l89_pre_pre.tif,data/360m_GSD/l89/109892/l89_plume.tif,,,,,
109898,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109898/l89.tif,data/360m_GSD/l89/109898/l89_pre.tif,data/360m_GSD/l89/109898/l89_pre_pre.tif,data/360m_GSD/l89/109898/l89_plume.tif,,,,,
109902,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109902/l89.tif,data/360m_GSD/l89/109902/l89_pre.tif,data/360m_GSD/l89/109902/l89_pre_pre.tif,data/360m_GSD/l89/109902/l89_plume.tif,,,,,
109911,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109911/l89.tif,data/360m_GSD/l89/109911/l89_pre.tif,data/360m_GSD/l89/109911/l89_pre_pre.tif,data/360m_GSD/l89/109911/l89_plume.tif,,,,,
109918,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109918/l89.tif,data/360m_GSD/l89/109918/l89_pre.tif,data/360m_GSD/l89/109918/l89_pre_pre.tif,data/360m_GSD/l89/109918/l89_plume.tif,,,,,
109926,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109926/l89.tif,data/360m_GSD/l89/109926/l89_pre.tif,data/360m_GSD/l89/109926/l89_pre_pre.tif,data/360m_GSD/l89/109926/l89_plume.tif,,,,,
109934,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109934/l89.tif,data/360m_GSD/l89/109934/l89_pre.tif,data/360m_GSD/l89/109934/l89_pre_pre.tif,data/360m_GSD/l89/109934/l89_plume.tif,,,,,
109942,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109942/l89.tif,data/360m_GSD/l89/109942/l89_pre.tif,data/360m_GSD/l89/109942/l89_pre_pre.tif,data/360m_GSD/l89/109942/l89_plume.tif,,,,,
109950,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109950/l89.tif,data/360m_GSD/l89/109950/l89_pre.tif,data/360m_GSD/l89/109950/l89_pre_pre.tif,data/360m_GSD/l89/109950/l89_plume.tif,,,,,
109958,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109958/l89.tif,data/360m_GSD/l89/109958/l89_pre.tif,data/360m_GSD/l89/109958/l89_pre_pre.tif,data/360m_GSD/l89/109958/l89_plume.tif,,,,,
109966,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109966/l89.tif,data/360m_GSD/l89/109966/l89_pre.tif,data/360m_GSD/l89/109966/l89_pre_pre.tif,data/360m_GSD/l89/109966/l89_plume.tif,,,,,
109973,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109973/l89.tif,data/360m_GSD/l89/109973/l89_pre.tif,data/360m_GSD/l89/109973/l89_pre_pre.tif,data/360m_GSD/l89/109973/l89_plume.tif,,,,,
109980,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109980/l89.tif,data/360m_GSD/l89/109980/l89_pre.tif,data/360m_GSD/l89/109980/l89_pre_pre.tif,data/360m_GSD/l89/109980/l89_plume.tif,,,,,
109988,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109988/l89.tif,data/360m_GSD/l89/109988/l89_pre.tif,data/360m_GSD/l89/109988/l89_pre_pre.tif,data/360m_GSD/l89/109988/l89_plume.tif,,,,,
109997,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/109997/l89.tif,data/360m_GSD/l89/109997/l89_pre.tif,data/360m_GSD/l89/109997/l89_pre_pre.tif,data/360m_GSD/l89/109997/l89_plume.tif,,,,,
110005,0,35.403011,-118.90452,L89,,,,,data/360m_GSD/l89/110005/l89.tif,data/360m_GSD/l89/110005/l89_pre.tif,data/360m_GSD/l89/110005/l89_pre_pre.tif,data/360m_GSD/l89/110005/l89_plume.tif,,,,,
109770,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109770/l89.tif,data/360m_GSD/l89/109770/l89_pre.tif,data/360m_GSD/l89/109770/l89_pre_pre.tif,data/360m_GSD/l89/109770/l89_plume.tif,,,,,
109779,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109779/l89.tif,data/360m_GSD/l89/109779/l89_pre.tif,data/360m_GSD/l89/109779/l89_pre_pre.tif,data/360m_GSD/l89/109779/l89_plume.tif,,,,,
109784,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109784/l89.tif,data/360m_GSD/l89/109784/l89_pre.tif,data/360m_GSD/l89/109784/l89_pre_pre.tif,data/360m_GSD/l89/109784/l89_plume.tif,,,,,
109794,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109794/l89.tif,data/360m_GSD/l89/109794/l89_pre.tif,data/360m_GSD/l89/109794/l89_pre_pre.tif,data/360m_GSD/l89/109794/l89_plume.tif,,,,,
109801,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109801/l89.tif,data/360m_GSD/l89/109801/l89_pre.tif,data/360m_GSD/l89/109801/l89_pre_pre.tif,data/360m_GSD/l89/109801/l89_plume.tif,,,,,
109810,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109810/l89.tif,data/360m_GSD/l89/109810/l89_pre.tif,data/360m_GSD/l89/109810/l89_pre_pre.tif,data/360m_GSD/l89/109810/l89_plume.tif,,,,,
109817,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109817/l89.tif,data/360m_GSD/l89/109817/l89_pre.tif,data/360m_GSD/l89/109817/l89_pre_pre.tif,data/360m_GSD/l89/109817/l89_plume.tif,,,,,
109825,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109825/l89.tif,data/360m_GSD/l89/109825/l89_pre.tif,data/360m_GSD/l89/109825/l89_pre_pre.tif,data/360m_GSD/l89/109825/l89_plume.tif,,,,,
109834,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109834/l89.tif,data/360m_GSD/l89/109834/l89_pre.tif,data/360m_GSD/l89/109834/l89_pre_pre.tif,data/360m_GSD/l89/109834/l89_plume.tif,,,,,
109843,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109843/l89.tif,data/360m_GSD/l89/109843/l89_pre.tif,data/360m_GSD/l89/109843/l89_pre_pre.tif,data/360m_GSD/l89/109843/l89_plume.tif,,,,,
109852,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109852/l89.tif,data/360m_GSD/l89/109852/l89_pre.tif,data/360m_GSD/l89/109852/l89_pre_pre.tif,data/360m_GSD/l89/109852/l89_plume.tif,,,,,
109859,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109859/l89.tif,data/360m_GSD/l89/109859/l89_pre.tif,data/360m_GSD/l89/109859/l89_pre_pre.tif,data/360m_GSD/l89/109859/l89_plume.tif,,,,,
109868,1,35.41516,-118.9452,L89,,,,,data/360m_GSD/l89/109868/l89.tif,data/360m_GSD/l89/109868/l89_pre.tif,data/360m_GSD/l89/109868/l89_pre_pre.tif,data/360m_GSD/l89/109868/l89_plume.tif,,,,,
