id,plume_id,label,latitude,longitude,datetime,availability_set,actual_overlap,base_avg_score,ada_score_inferred,ada_pred_inferred,inference_bucket,pred_prob1_s2,pred_prob1_l89,pred_prob1_emit,pred_prob1_s5p
4391,GAO20191023t181324p0000-B,0,31.841425,-102.99758,2019-10-23T18:13:24Z,S2,False,0.4276818921116834,0.14998793311498018,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.4276818921116834,,,
4402,GAO20191023t181324p0000-B,0,31.841425,-102.99758,2019-10-23T18:13:24Z,S2,False,0.5943103325415677,0.3936224788829512,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.5943103325415677,,,
4406,GAO20191023t181324p0000-B,0,31.841425,-102.99758,2019-10-23T18:13:24Z,S2,False,0.1221749525616698,0.4655624892259955,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1221749525616698,,,
4153,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.8363867775138559,0.653772380783549,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8363867775138559,,,
4162,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.7443490102929533,0.888161673462152,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7443490102929533,,,
4171,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.6523770783847981,0.48633752801241165,0,S2|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6523770783847981,,,
4178,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.9172983768804436,0.9534022336465167,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9172983768804436,,,
4185,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.6764728028503563,0.5471274596702712,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6764728028503563,,,
4193,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.7646921219319082,0.8858663357560717,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7646921219319082,,,
4201,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.8498830166270783,0.9228565857117532,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8498830166270783,,,
4209,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.9367856294536816,0.8383705016840985,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9367856294536816,,,
4217,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.4616947275684467,0.537063286651303,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4616947275684467,,,
4227,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.7533026128266034,0.7897269987590853,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7533026128266034,,,
4234,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.4564203713743562,0.712126927849672,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4564203713743562,,,
4241,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.777464172604909,0.9024633930154228,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.777464172604909,,,
4250,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.6842413697545526,0.8434025881935827,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6842413697545526,,,
4258,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.7724606888361045,0.6505942208828221,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7724606888361045,,,
4267,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.679369556611243,0.984654139336997,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.679369556611243,,,
4274,GAO20191023t181324p0000-C,1,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.9456075613618368,0.9389239496543166,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9456075613618368,,,
4281,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.621961163895487,0.42092191001551454,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.621961163895487,,,
4289,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.2984601653564652,0.3411697983106361,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2984601653564652,,,
4296,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.1907415830848468,0.2340324082054818,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1907415830848468,,,
4303,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.0807915424234209,0.2633921737631443,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0807915424234209,,,
4314,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.1260292897804283,0.8668856585711753,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.1260292897804283,,,
4324,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.2534252778530767,0.3165316324771591,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2534252778530767,,,
4334,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.3856222824613716,0.27815790380968797,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3856222824613716,,,
4343,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.1015508674437517,0.46307291846233406,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1015508674437517,,,
4353,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.2306373542965573,0.05838889846578176,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2306373542965573,,,
4363,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.3620905394415831,0.14715497328046886,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3620905394415831,,,
4373,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.6178793745051465,0.05323806240303396,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6178793745051465,,,
4384,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.0355537950664136,0.4464185485261162,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0355537950664136,,,
4390,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.0143887503388452,0.006794690570591277,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0143887503388452,,,
4399,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.228473515857956,0.2717193587312532,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.228473515857956,,,
4407,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.0345394957983193,0.5955943981563553,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.0345394957983193,,,
4414,GAO20191023t181324p0000-C,0,31.787844,-103.08633,2019-10-23T18:13:24Z,S2,False,0.4263971130387639,0.48401965178417516,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.4263971130387639,,,
4223,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.9623955661124308,0.9920698457720263,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9623955661124308,,,
4230,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.721635827395091,0.7429374224428293,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.721635827395091,,,
4238,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.8095918052256532,0.9128806949122497,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8095918052256532,,,
4247,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.7156448139350752,0.6440613366424393,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7156448139350752,,,
4255,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.80353495645289,0.7656259528452403,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.80353495645289,,,
4263,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.8897133808392717,0.67646091118596,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8897133808392717,,,
4271,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.9754309580364212,0.5730824321928736,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9754309580364212,,,
4279,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.4972628219029547,0.532472611239142,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4972628219029547,,,
4287,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.64388432304038,0.8095904981386279,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.64388432304038,,,
4292,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.7621903800475059,0.5230264137564262,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7621903800475059,,,
4301,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.6684408946951702,0.6369104768658039,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6684408946951702,,,
4308,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.9341522169437846,0.8899273178514449,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9341522169437846,,,
4318,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.6635032462391133,0.692351710689594,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6635032462391133,,,
4332,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.6876648060174189,0.6869664953022514,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6876648060174189,,,
4341,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.5347293745051465,0.49629581106705745,0,S2|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.5347293745051465,,,
4352,GAO20191023t182826p0000-B,1,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.6525745843230404,0.7386115936890623,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6525745843230404,,,
4360,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.1240006912442396,0.3081186002413377,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1240006912442396,,,
4371,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.1659250609921388,0.31730425788657124,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1659250609921388,,,
4379,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.5956928741092636,0.40950422340975695,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.5956928741092636,,,
4389,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.0989136893467064,0.09590415445612825,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0989136893467064,,,
4397,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.4050968284087829,0.45835131873814855,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.4050968284087829,,,
4403,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.3821736649498509,0.08482985692122047,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3821736649498509,,,
4410,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.2712093250203307,0.5234678248537493,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.2712093250203307,,,
4417,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.1640317023583627,0.28845957593518357,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1640317023583627,,,
4423,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.1425961778259691,0.13256093776935013,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1425961778259691,,,
4429,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.1210930333423692,0.25412066885019824,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1210930333423692,,,
4443,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.4030682298725942,0.425815204275125,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.4030682298725942,,,
4457,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.1839119680130116,0.12431960006895362,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1839119680130116,,,
4472,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.378927907291949,0.5554259882999468,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.378927907291949,,,
4488,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.6126125494853523,0.2115404240648164,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6126125494853523,,,
4505,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.6342065320665083,0.22072608171004998,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.6342065320665083,,,
4522,GAO20191023t182826p0000-B,0,31.678966,-103.21238,2019-10-23T18:28:26Z,S2,False,0.0297384792626728,0.35473366660920536,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0297384792626728,,,
4852,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.7574502375296912,0.7621829462861195,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7574502375296912,,,
4862,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.9910339271575614,0.7402006736394257,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9910339271575614,,,
4874,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.8682510688836105,0.9755610707321396,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8682510688836105,,,
4885,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.9241452494061758,0.14380692983968282,0,S2|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.9241452494061758,,,
4895,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.6534962787015044,0.6019507179578089,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6534962787015044,,,
4905,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.8874091448931116,0.8705935117886899,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8874091448931116,,,
4913,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.9734558986539984,0.6776968622584648,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9734558986539984,,,
4921,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.4951666034155598,0.8357220351001595,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4951666034155598,,,
4931,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.7898412114014252,0.7763963836199255,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7898412114014252,,,
4942,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.8453403800475059,0.7371990781776281,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8453403800475059,,,
4952,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.5145179334916864,0.8248633221060095,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5145179334916864,,,
4959,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.8395468725257323,0.64388477220351,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8395468725257323,,,
4965,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.7781883610451306,0.580233291969509,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7781883610451306,,,
4973,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.865551821060966,0.9337152987059032,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.865551821060966,,,
4986,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.5034576009501187,0.9791806417301897,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5034576009501187,,,
4994,GAO20191023t192246p0000-A,1,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.6503361836896279,0.7098315901435915,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6503361836896279,,,
5001,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.3551256844673353,0.1585726598862265,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3551256844673353,,,
5008,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.2455813635131472,0.2835662816755732,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2455813635131472,,,
5015,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.1383361208999728,0.109382175486985,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1383361208999728,,,
5023,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.4426259013282732,0.2694873297707292,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.4426259013282732,,,
5035,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.3984700731905665,0.2571253232201344,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3984700731905665,,,
5044,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.1141281783681214,0.4446157559041544,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.1141281783681214,,,
5054,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.2434175250745459,0.18192311670401656,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2434175250745459,,,
5065,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.2849361751152073,0.44195449060506814,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2849361751152073,,,
5075,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.4189589184060721,0.791492643148378,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4189589184060721,,,
5083,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.2206296015180265,0.2888029650060334,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2206296015180265,,,
5093,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.3509332474925454,0.4609267367695225,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3509332474925454,,,
5102,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.0684847113038763,0.14852852956386828,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0684847113038763,,,
5111,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.2829075765790187,0.4317386657472849,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2829075765790187,,,
5117,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.2625539712659257,0.4070146526460955,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2625539712659257,,,
5122,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.3270634047167254,0.31739010515428373,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3270634047167254,,,
5133,GAO20191023t192246p0000-A,0,31.758507,-102.94863,2019-10-23T19:22:46Z,S2,False,0.3714897126592573,0.4785254266505775,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.3714897126592573,,,
5125,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.9939306809184482,0.8991086686757668,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9939306809184482,,,
5132,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.7543559778305622,0.5084598475447616,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7543559778305622,,,
5139,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.4569613309840065,0.8798631448324765,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4569613309840065,,,
5142,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.9878738321456848,0.949429533770608,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.9878738321456848,,,
5149,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.7477724465558195,0.6565091295869527,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7477724465558195,,,
5161,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.5620510292953286,0.8478166991668143,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5620510292953286,,,
5174,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.8300007521773556,0.7126566211664599,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8300007521773556,,,
5189,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.6749585906571655,0.8153288424038291,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6749585906571655,,,
5201,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.4932732447817837,0.7340209182769013,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4932732447817837,,,
5211,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.7875369754552652,0.413023961385968,0,S2|y=1|pred=0|random_seed=20260525|image_targets_soft_regularized,0.7875369754552652,,,
5222,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.8426411322248615,0.8110912958695267,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.8426411322248615,,,
5232,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.5124770387965162,0.8966367665307569,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5124770387965162,,,
5238,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.4547974925454053,0.9052884240382911,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.4547974925454053,,,
5246,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.5354535629453682,0.9358340719730545,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5354535629453682,,,
5254,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.6826613222486144,0.6910274773976246,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.6826613222486144,,,
5262,GAO20191026t175054p0000-A,1,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.7700906175771971,0.8754490338592448,1,S2|y=1|pred=1|random_seed=20260525|image_targets_soft_regularized,0.7700906175771971,,,
5270,GAO20191026t175054p0000-A,0,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.5785756927949327,0.4615276676435097,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.5785756927949327,,,
5278,GAO20191026t175054p0000-A,0,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.2547776768772025,0.20141044647474574,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.2547776768772025,,,
5286,GAO20191026t175054p0000-A,0,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.0597617375982651,0.34177072918462337,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.0597617375982651,,,
5293,GAO20191026t175054p0000-A,0,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.5774564924782264,0.5571033504697749,1,S2|y=0|pred=1|random_seed=20260525|image_targets_soft_regularized,0.5774564924782264,,,
5302,GAO20191026t175054p0000-A,0,32.423897,-104.32893,2019-10-26T17:50:54Z,S2,False,0.16808889943074,0.2799606964316497,0,S2|y=0|pred=0|random_seed=20260525|image_targets_soft_regularized,0.16808889943074,,,
