id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
113649,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113649/s2.tif,data/120m_GSD/s2/113649/s2_pre.tif,data/120m_GSD/s2/113649/s2_pre_pre.tif,data/120m_GSD/s2/113649/s2_plume.tif,,,,,,,,,
113661,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113661/s2.tif,data/120m_GSD/s2/113661/s2_pre.tif,data/120m_GSD/s2/113661/s2_pre_pre.tif,data/120m_GSD/s2/113661/s2_plume.tif,,,,,,,,,
113675,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113675/s2.tif,data/120m_GSD/s2/113675/s2_pre.tif,data/120m_GSD/s2/113675/s2_pre_pre.tif,data/120m_GSD/s2/113675/s2_plume.tif,,,,,,,,,
113690,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113690/s2.tif,data/120m_GSD/s2/113690/s2_pre.tif,data/120m_GSD/s2/113690/s2_pre_pre.tif,data/120m_GSD/s2/113690/s2_plume.tif,,,,,,,,,
113705,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113705/s2.tif,data/120m_GSD/s2/113705/s2_pre.tif,data/120m_GSD/s2/113705/s2_pre_pre.tif,data/120m_GSD/s2/113705/s2_plume.tif,,,,,,,,,
113714,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113714/s2.tif,data/120m_GSD/s2/113714/s2_pre.tif,data/120m_GSD/s2/113714/s2_pre_pre.tif,data/120m_GSD/s2/113714/s2_plume.tif,,,,,,,,,
113723,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113723/s2.tif,data/120m_GSD/s2/113723/s2_pre.tif,data/120m_GSD/s2/113723/s2_pre_pre.tif,data/120m_GSD/s2/113723/s2_plume.tif,,,,,,,,,
113735,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113735/s2.tif,data/120m_GSD/s2/113735/s2_pre.tif,data/120m_GSD/s2/113735/s2_pre_pre.tif,data/120m_GSD/s2/113735/s2_plume.tif,,,,,,,,,
113748,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113748/s2.tif,data/120m_GSD/s2/113748/s2_pre.tif,data/120m_GSD/s2/113748/s2_pre_pre.tif,data/120m_GSD/s2/113748/s2_plume.tif,,,,,,,,,
113757,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113757/s2.tif,data/120m_GSD/s2/113757/s2_pre.tif,data/120m_GSD/s2/113757/s2_pre_pre.tif,data/120m_GSD/s2/113757/s2_plume.tif,,,,,,,,,
113766,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113766/s2.tif,data/120m_GSD/s2/113766/s2_pre.tif,data/120m_GSD/s2/113766/s2_pre_pre.tif,data/120m_GSD/s2/113766/s2_plume.tif,,,,,,,,,
113776,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113776/s2.tif,data/120m_GSD/s2/113776/s2_pre.tif,data/120m_GSD/s2/113776/s2_pre_pre.tif,data/120m_GSD/s2/113776/s2_plume.tif,,,,,,,,,
113783,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113783/s2.tif,data/120m_GSD/s2/113783/s2_pre.tif,data/120m_GSD/s2/113783/s2_pre_pre.tif,data/120m_GSD/s2/113783/s2_plume.tif,,,,,,,,,
113794,0,-32.95315152841947,-70.79778603123975,S2,data/120m_GSD/s2/113794/s2.tif,data/120m_GSD/s2/113794/s2_pre.tif,data/120m_GSD/s2/113794/s2_pre_pre.tif,data/120m_GSD/s2/113794/s2_plume.tif,,,,,,,,,
114046,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114046/s2.tif,data/120m_GSD/s2/114046/s2_pre.tif,data/120m_GSD/s2/114046/s2_pre_pre.tif,data/120m_GSD/s2/114046/s2_plume.tif,,,,,,,,,
114054,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114054/s2.tif,data/120m_GSD/s2/114054/s2_pre.tif,data/120m_GSD/s2/114054/s2_pre_pre.tif,data/120m_GSD/s2/114054/s2_plume.tif,,,,,,,,,
114062,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114062/s2.tif,data/120m_GSD/s2/114062/s2_pre.tif,data/120m_GSD/s2/114062/s2_pre_pre.tif,data/120m_GSD/s2/114062/s2_plume.tif,,,,,,,,,
114069,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114069/s2.tif,data/120m_GSD/s2/114069/s2_pre.tif,data/120m_GSD/s2/114069/s2_pre_pre.tif,data/120m_GSD/s2/114069/s2_plume.tif,,,,,,,,,
114077,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114077/s2.tif,data/120m_GSD/s2/114077/s2_pre.tif,data/120m_GSD/s2/114077/s2_pre_pre.tif,data/120m_GSD/s2/114077/s2_plume.tif,,,,,,,,,
114085,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114085/s2.tif,data/120m_GSD/s2/114085/s2_pre.tif,data/120m_GSD/s2/114085/s2_pre_pre.tif,data/120m_GSD/s2/114085/s2_plume.tif,,,,,,,,,
114090,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114090/s2.tif,data/120m_GSD/s2/114090/s2_pre.tif,data/120m_GSD/s2/114090/s2_pre_pre.tif,data/120m_GSD/s2/114090/s2_plume.tif,,,,,,,,,
114096,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114096/s2.tif,data/120m_GSD/s2/114096/s2_pre.tif,data/120m_GSD/s2/114096/s2_pre_pre.tif,data/120m_GSD/s2/114096/s2_plume.tif,,,,,,,,,
114104,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114104/s2.tif,data/120m_GSD/s2/114104/s2_pre.tif,data/120m_GSD/s2/114104/s2_pre_pre.tif,data/120m_GSD/s2/114104/s2_plume.tif,,,,,,,,,
114113,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114113/s2.tif,data/120m_GSD/s2/114113/s2_pre.tif,data/120m_GSD/s2/114113/s2_pre_pre.tif,data/120m_GSD/s2/114113/s2_plume.tif,,,,,,,,,
114121,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114121/s2.tif,data/120m_GSD/s2/114121/s2_pre.tif,data/120m_GSD/s2/114121/s2_pre_pre.tif,data/120m_GSD/s2/114121/s2_plume.tif,,,,,,,,,
114129,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114129/s2.tif,data/120m_GSD/s2/114129/s2_pre.tif,data/120m_GSD/s2/114129/s2_pre_pre.tif,data/120m_GSD/s2/114129/s2_plume.tif,,,,,,,,,
114136,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114136/s2.tif,data/120m_GSD/s2/114136/s2_pre.tif,data/120m_GSD/s2/114136/s2_pre_pre.tif,data/120m_GSD/s2/114136/s2_plume.tif,,,,,,,,,
114144,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114144/s2.tif,data/120m_GSD/s2/114144/s2_pre.tif,data/120m_GSD/s2/114144/s2_pre_pre.tif,data/120m_GSD/s2/114144/s2_plume.tif,,,,,,,,,
114152,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114152/s2.tif,data/120m_GSD/s2/114152/s2_pre.tif,data/120m_GSD/s2/114152/s2_pre_pre.tif,data/120m_GSD/s2/114152/s2_plume.tif,,,,,,,,,
114160,1,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114160/s2.tif,data/120m_GSD/s2/114160/s2_pre.tif,data/120m_GSD/s2/114160/s2_pre_pre.tif,data/120m_GSD/s2/114160/s2_plume.tif,,,,,,,,,
114167,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114167/s2.tif,data/120m_GSD/s2/114167/s2_pre.tif,data/120m_GSD/s2/114167/s2_pre_pre.tif,data/120m_GSD/s2/114167/s2_plume.tif,,,,,,,,,
114176,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114176/s2.tif,data/120m_GSD/s2/114176/s2_pre.tif,data/120m_GSD/s2/114176/s2_pre_pre.tif,data/120m_GSD/s2/114176/s2_plume.tif,,,,,,,,,
114183,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114183/s2.tif,data/120m_GSD/s2/114183/s2_pre.tif,data/120m_GSD/s2/114183/s2_pre_pre.tif,data/120m_GSD/s2/114183/s2_plume.tif,,,,,,,,,
114191,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114191/s2.tif,data/120m_GSD/s2/114191/s2_pre.tif,data/120m_GSD/s2/114191/s2_pre_pre.tif,data/120m_GSD/s2/114191/s2_plume.tif,,,,,,,,,
114199,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114199/s2.tif,data/120m_GSD/s2/114199/s2_pre.tif,data/120m_GSD/s2/114199/s2_pre_pre.tif,data/120m_GSD/s2/114199/s2_plume.tif,,,,,,,,,
114207,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114207/s2.tif,data/120m_GSD/s2/114207/s2_pre.tif,data/120m_GSD/s2/114207/s2_pre_pre.tif,data/120m_GSD/s2/114207/s2_plume.tif,,,,,,,,,
114214,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114214/s2.tif,data/120m_GSD/s2/114214/s2_pre.tif,data/120m_GSD/s2/114214/s2_pre_pre.tif,data/120m_GSD/s2/114214/s2_plume.tif,,,,,,,,,
114222,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114222/s2.tif,data/120m_GSD/s2/114222/s2_pre.tif,data/120m_GSD/s2/114222/s2_pre_pre.tif,data/120m_GSD/s2/114222/s2_plume.tif,,,,,,,,,
114230,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114230/s2.tif,data/120m_GSD/s2/114230/s2_pre.tif,data/120m_GSD/s2/114230/s2_pre_pre.tif,data/120m_GSD/s2/114230/s2_plume.tif,,,,,,,,,
114238,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114238/s2.tif,data/120m_GSD/s2/114238/s2_pre.tif,data/120m_GSD/s2/114238/s2_pre_pre.tif,data/120m_GSD/s2/114238/s2_plume.tif,,,,,,,,,
114244,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114244/s2.tif,data/120m_GSD/s2/114244/s2_pre.tif,data/120m_GSD/s2/114244/s2_pre_pre.tif,data/120m_GSD/s2/114244/s2_plume.tif,,,,,,,,,
114250,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114250/s2.tif,data/120m_GSD/s2/114250/s2_pre.tif,data/120m_GSD/s2/114250/s2_pre_pre.tif,data/120m_GSD/s2/114250/s2_plume.tif,,,,,,,,,
114258,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114258/s2.tif,data/120m_GSD/s2/114258/s2_pre.tif,data/120m_GSD/s2/114258/s2_pre_pre.tif,data/120m_GSD/s2/114258/s2_plume.tif,,,,,,,,,
114265,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114265/s2.tif,data/120m_GSD/s2/114265/s2_pre.tif,data/120m_GSD/s2/114265/s2_pre_pre.tif,data/120m_GSD/s2/114265/s2_plume.tif,,,,,,,,,
114271,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114271/s2.tif,data/120m_GSD/s2/114271/s2_pre.tif,data/120m_GSD/s2/114271/s2_pre_pre.tif,data/120m_GSD/s2/114271/s2_plume.tif,,,,,,,,,
114277,0,11.127784466384668,-72.5658433078692,S2,data/120m_GSD/s2/114277/s2.tif,data/120m_GSD/s2/114277/s2_pre.tif,data/120m_GSD/s2/114277/s2_pre_pre.tif,data/120m_GSD/s2/114277/s2_plume.tif,,,,,,,,,
114095,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114095/s2.tif,data/120m_GSD/s2/114095/s2_pre.tif,data/120m_GSD/s2/114095/s2_pre_pre.tif,data/120m_GSD/s2/114095/s2_plume.tif,,,,,,,,,
114103,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114103/s2.tif,data/120m_GSD/s2/114103/s2_pre.tif,data/120m_GSD/s2/114103/s2_pre_pre.tif,data/120m_GSD/s2/114103/s2_plume.tif,,,,,,,,,
114110,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114110/s2.tif,data/120m_GSD/s2/114110/s2_pre.tif,data/120m_GSD/s2/114110/s2_pre_pre.tif,data/120m_GSD/s2/114110/s2_plume.tif,,,,,,,,,
114118,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114118/s2.tif,data/120m_GSD/s2/114118/s2_pre.tif,data/120m_GSD/s2/114118/s2_pre_pre.tif,data/120m_GSD/s2/114118/s2_plume.tif,,,,,,,,,
114125,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114125/s2.tif,data/120m_GSD/s2/114125/s2_pre.tif,data/120m_GSD/s2/114125/s2_pre_pre.tif,data/120m_GSD/s2/114125/s2_plume.tif,,,,,,,,,
114133,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114133/s2.tif,data/120m_GSD/s2/114133/s2_pre.tif,data/120m_GSD/s2/114133/s2_pre_pre.tif,data/120m_GSD/s2/114133/s2_plume.tif,,,,,,,,,
114138,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114138/s2.tif,data/120m_GSD/s2/114138/s2_pre.tif,data/120m_GSD/s2/114138/s2_pre_pre.tif,data/120m_GSD/s2/114138/s2_plume.tif,,,,,,,,,
114147,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114147/s2.tif,data/120m_GSD/s2/114147/s2_pre.tif,data/120m_GSD/s2/114147/s2_pre_pre.tif,data/120m_GSD/s2/114147/s2_plume.tif,,,,,,,,,
114155,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114155/s2.tif,data/120m_GSD/s2/114155/s2_pre.tif,data/120m_GSD/s2/114155/s2_pre_pre.tif,data/120m_GSD/s2/114155/s2_plume.tif,,,,,,,,,
114163,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114163/s2.tif,data/120m_GSD/s2/114163/s2_pre.tif,data/120m_GSD/s2/114163/s2_pre_pre.tif,data/120m_GSD/s2/114163/s2_plume.tif,,,,,,,,,
114174,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114174/s2.tif,data/120m_GSD/s2/114174/s2_pre.tif,data/120m_GSD/s2/114174/s2_pre_pre.tif,data/120m_GSD/s2/114174/s2_plume.tif,,,,,,,,,
114182,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114182/s2.tif,data/120m_GSD/s2/114182/s2_pre.tif,data/120m_GSD/s2/114182/s2_pre_pre.tif,data/120m_GSD/s2/114182/s2_plume.tif,,,,,,,,,
114187,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114187/s2.tif,data/120m_GSD/s2/114187/s2_pre.tif,data/120m_GSD/s2/114187/s2_pre_pre.tif,data/120m_GSD/s2/114187/s2_plume.tif,,,,,,,,,
114195,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114195/s2.tif,data/120m_GSD/s2/114195/s2_pre.tif,data/120m_GSD/s2/114195/s2_pre_pre.tif,data/120m_GSD/s2/114195/s2_plume.tif,,,,,,,,,
114205,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114205/s2.tif,data/120m_GSD/s2/114205/s2_pre.tif,data/120m_GSD/s2/114205/s2_pre_pre.tif,data/120m_GSD/s2/114205/s2_plume.tif,,,,,,,,,
114213,1,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114213/s2.tif,data/120m_GSD/s2/114213/s2_pre.tif,data/120m_GSD/s2/114213/s2_pre_pre.tif,data/120m_GSD/s2/114213/s2_plume.tif,,,,,,,,,
114221,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114221/s2.tif,data/120m_GSD/s2/114221/s2_pre.tif,data/120m_GSD/s2/114221/s2_pre_pre.tif,data/120m_GSD/s2/114221/s2_plume.tif,,,,,,,,,
114229,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114229/s2.tif,data/120m_GSD/s2/114229/s2_pre.tif,data/120m_GSD/s2/114229/s2_pre_pre.tif,data/120m_GSD/s2/114229/s2_plume.tif,,,,,,,,,
114236,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114236/s2.tif,data/120m_GSD/s2/114236/s2_pre.tif,data/120m_GSD/s2/114236/s2_pre_pre.tif,data/120m_GSD/s2/114236/s2_plume.tif,,,,,,,,,
114242,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114242/s2.tif,data/120m_GSD/s2/114242/s2_pre.tif,data/120m_GSD/s2/114242/s2_pre_pre.tif,data/120m_GSD/s2/114242/s2_plume.tif,,,,,,,,,
114249,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114249/s2.tif,data/120m_GSD/s2/114249/s2_pre.tif,data/120m_GSD/s2/114249/s2_pre_pre.tif,data/120m_GSD/s2/114249/s2_plume.tif,,,,,,,,,
114257,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114257/s2.tif,data/120m_GSD/s2/114257/s2_pre.tif,data/120m_GSD/s2/114257/s2_pre_pre.tif,data/120m_GSD/s2/114257/s2_plume.tif,,,,,,,,,
114266,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114266/s2.tif,data/120m_GSD/s2/114266/s2_pre.tif,data/120m_GSD/s2/114266/s2_pre_pre.tif,data/120m_GSD/s2/114266/s2_plume.tif,,,,,,,,,
114273,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114273/s2.tif,data/120m_GSD/s2/114273/s2_pre.tif,data/120m_GSD/s2/114273/s2_pre_pre.tif,data/120m_GSD/s2/114273/s2_plume.tif,,,,,,,,,
114278,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114278/s2.tif,data/120m_GSD/s2/114278/s2_pre.tif,data/120m_GSD/s2/114278/s2_pre_pre.tif,data/120m_GSD/s2/114278/s2_plume.tif,,,,,,,,,
114286,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114286/s2.tif,data/120m_GSD/s2/114286/s2_pre.tif,data/120m_GSD/s2/114286/s2_pre_pre.tif,data/120m_GSD/s2/114286/s2_plume.tif,,,,,,,,,
114296,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114296/s2.tif,data/120m_GSD/s2/114296/s2_pre.tif,data/120m_GSD/s2/114296/s2_pre_pre.tif,data/120m_GSD/s2/114296/s2_plume.tif,,,,,,,,,
114308,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114308/s2.tif,data/120m_GSD/s2/114308/s2_pre.tif,data/120m_GSD/s2/114308/s2_pre_pre.tif,data/120m_GSD/s2/114308/s2_plume.tif,,,,,,,,,
114320,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114320/s2.tif,data/120m_GSD/s2/114320/s2_pre.tif,data/120m_GSD/s2/114320/s2_pre_pre.tif,data/120m_GSD/s2/114320/s2_plume.tif,,,,,,,,,
114331,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114331/s2.tif,data/120m_GSD/s2/114331/s2_pre.tif,data/120m_GSD/s2/114331/s2_pre_pre.tif,data/120m_GSD/s2/114331/s2_plume.tif,,,,,,,,,
114341,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114341/s2.tif,data/120m_GSD/s2/114341/s2_pre.tif,data/120m_GSD/s2/114341/s2_pre_pre.tif,data/120m_GSD/s2/114341/s2_plume.tif,,,,,,,,,
114352,0,11.12781401360118,-72.56630361734494,S2,data/120m_GSD/s2/114352/s2.tif,data/120m_GSD/s2/114352/s2_pre.tif,data/120m_GSD/s2/114352/s2_pre_pre.tif,data/120m_GSD/s2/114352/s2_plume.tif,,,,,,,,,
114847,0,37.75662929242647,-121.64108982715796,L89,,,,,data/120m_GSD/l89/114847/l89.tif,data/120m_GSD/l89/114847/l89_pre.tif,data/120m_GSD/l89/114847/l89_pre_pre.tif,data/120m_GSD/l89/114847/l89_plume.tif,,,,,
114993,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/114993/l89.tif,data/120m_GSD/l89/114993/l89_pre.tif,data/120m_GSD/l89/114993/l89_pre_pre.tif,data/120m_GSD/l89/114993/l89_plume.tif,,,,,data/120m_GSD/s5p/114993/s5p_temporal.npz
114995,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/114995/l89.tif,data/120m_GSD/l89/114995/l89_pre.tif,data/120m_GSD/l89/114995/l89_pre_pre.tif,data/120m_GSD/l89/114995/l89_plume.tif,,,,,data/120m_GSD/s5p/114995/s5p_temporal.npz
114997,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/114997/l89.tif,data/120m_GSD/l89/114997/l89_pre.tif,data/120m_GSD/l89/114997/l89_pre_pre.tif,data/120m_GSD/l89/114997/l89_plume.tif,,,,,data/120m_GSD/s5p/114997/s5p_temporal.npz
114999,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/114999/l89.tif,data/120m_GSD/l89/114999/l89_pre.tif,data/120m_GSD/l89/114999/l89_pre_pre.tif,data/120m_GSD/l89/114999/l89_plume.tif,,,,,data/120m_GSD/s5p/114999/s5p_temporal.npz
115001,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115001/l89.tif,data/120m_GSD/l89/115001/l89_pre.tif,data/120m_GSD/l89/115001/l89_pre_pre.tif,data/120m_GSD/l89/115001/l89_plume.tif,,,,,data/120m_GSD/s5p/115001/s5p_temporal.npz
115003,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115003/l89.tif,data/120m_GSD/l89/115003/l89_pre.tif,data/120m_GSD/l89/115003/l89_pre_pre.tif,data/120m_GSD/l89/115003/l89_plume.tif,,,,,data/120m_GSD/s5p/115003/s5p_temporal.npz
115005,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115005/l89.tif,data/120m_GSD/l89/115005/l89_pre.tif,data/120m_GSD/l89/115005/l89_pre_pre.tif,data/120m_GSD/l89/115005/l89_plume.tif,,,,,data/120m_GSD/s5p/115005/s5p_temporal.npz
115007,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115007/l89.tif,data/120m_GSD/l89/115007/l89_pre.tif,data/120m_GSD/l89/115007/l89_pre_pre.tif,data/120m_GSD/l89/115007/l89_plume.tif,,,,,data/120m_GSD/s5p/115007/s5p_temporal.npz
115009,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115009/l89.tif,data/120m_GSD/l89/115009/l89_pre.tif,data/120m_GSD/l89/115009/l89_pre_pre.tif,data/120m_GSD/l89/115009/l89_plume.tif,,,,,data/120m_GSD/s5p/115009/s5p_temporal.npz
115011,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115011/l89.tif,data/120m_GSD/l89/115011/l89_pre.tif,data/120m_GSD/l89/115011/l89_pre_pre.tif,data/120m_GSD/l89/115011/l89_plume.tif,,,,,data/120m_GSD/s5p/115011/s5p_temporal.npz
115013,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115013/l89.tif,data/120m_GSD/l89/115013/l89_pre.tif,data/120m_GSD/l89/115013/l89_pre_pre.tif,data/120m_GSD/l89/115013/l89_plume.tif,,,,,data/120m_GSD/s5p/115013/s5p_temporal.npz
115014,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115014/l89.tif,data/120m_GSD/l89/115014/l89_pre.tif,data/120m_GSD/l89/115014/l89_pre_pre.tif,data/120m_GSD/l89/115014/l89_plume.tif,,,,,data/120m_GSD/s5p/115014/s5p_temporal.npz
115015,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115015/l89.tif,data/120m_GSD/l89/115015/l89_pre.tif,data/120m_GSD/l89/115015/l89_pre_pre.tif,data/120m_GSD/l89/115015/l89_plume.tif,,,,,data/120m_GSD/s5p/115015/s5p_temporal.npz
115016,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115016/l89.tif,data/120m_GSD/l89/115016/l89_pre.tif,data/120m_GSD/l89/115016/l89_pre_pre.tif,data/120m_GSD/l89/115016/l89_plume.tif,,,,,data/120m_GSD/s5p/115016/s5p_temporal.npz
115017,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115017/l89.tif,data/120m_GSD/l89/115017/l89_pre.tif,data/120m_GSD/l89/115017/l89_pre_pre.tif,data/120m_GSD/l89/115017/l89_plume.tif,,,,,data/120m_GSD/s5p/115017/s5p_temporal.npz
115018,1,37.461621691474576,-121.94230081672616,"L89,S5p",,,,,data/120m_GSD/l89/115018/l89.tif,data/120m_GSD/l89/115018/l89_pre.tif,data/120m_GSD/l89/115018/l89_pre_pre.tif,data/120m_GSD/l89/115018/l89_plume.tif,,,,,data/120m_GSD/s5p/115018/s5p_temporal.npz
115019,0,37.461621691474576,-121.94230081672616,L89,,,,,data/120m_GSD/l89/115019/l89.tif,data/120m_GSD/l89/115019/l89_pre.tif,data/120m_GSD/l89/115019/l89_pre_pre.tif,data/120m_GSD/l89/115019/l89_plume.tif,,,,,
115020,0,37.461621691474576,-121.94230081672616,L89,,,,,data/120m_GSD/l89/115020/l89.tif,data/120m_GSD/l89/115020/l89_pre.tif,data/120m_GSD/l89/115020/l89_pre_pre.tif,data/120m_GSD/l89/115020/l89_plume.tif,,,,,
115021,0,37.461621691474576,-121.94230081672616,L89,,,,,data/120m_GSD/l89/115021/l89.tif,data/120m_GSD/l89/115021/l89_pre.tif,data/120m_GSD/l89/115021/l89_pre_pre.tif,data/120m_GSD/l89/115021/l89_plume.tif,,,,,
115022,0,37.461621691474576,-121.94230081672616,L89,,,,,data/120m_GSD/l89/115022/l89.tif,data/120m_GSD/l89/115022/l89_pre.tif,data/120m_GSD/l89/115022/l89_pre_pre.tif,data/120m_GSD/l89/115022/l89_plume.tif,,,,,
115023,0,37.461621691474576,-121.94230081672616,L89,,,,,data/120m_GSD/l89/115023/l89.tif,data/120m_GSD/l89/115023/l89_pre.tif,data/120m_GSD/l89/115023/l89_pre_pre.tif,data/120m_GSD/l89/115023/l89_plume.tif,,,,,
115024,0,37.461621691474576,-121.94230081672616,L89,,,,,data/120m_GSD/l89/115024/l89.tif,data/120m_GSD/l89/115024/l89_pre.tif,data/120m_GSD/l89/115024/l89_pre_pre.tif,data/120m_GSD/l89/115024/l89_plume.tif,,,,,
115025,0,37.461621691474576,-121.94230081672616,L89,,,,,data/120m_GSD/l89/115025/l89.tif,data/120m_GSD/l89/115025/l89_pre.tif,data/120m_GSD/l89/115025/l89_pre_pre.tif,data/120m_GSD/l89/115025/l89_plume.tif,,,,,
