id,label,latitude,longitude,available_sensor,S2_t0_path,S2_pre_path,S2_pre_pre_path,S2_plume_label_path,L89_t0_path,L89_pre_path,L89_pre_pre_path,L89_plume_label_path,EMIT_t0_path,EMIT_pre_path,EMIT_pre_pre_path,EMIT_plume_label_path,S5p_temporal_path
43614,0,39.369669,-108.088541,L89,,,,,data/960m_GSD/l89/43614/l89.tif,data/960m_GSD/l89/43614/l89_pre.tif,data/960m_GSD/l89/43614/l89_pre_pre.tif,data/960m_GSD/l89/43614/l89_plume.tif,,,,,
43627,0,39.369669,-108.088541,L89,,,,,data/960m_GSD/l89/43627/l89.tif,data/960m_GSD/l89/43627/l89_pre.tif,data/960m_GSD/l89/43627/l89_pre_pre.tif,data/960m_GSD/l89/43627/l89_plume.tif,,,,,
43639,0,39.369669,-108.088541,L89,,,,,data/960m_GSD/l89/43639/l89.tif,data/960m_GSD/l89/43639/l89_pre.tif,data/960m_GSD/l89/43639/l89_pre_pre.tif,data/960m_GSD/l89/43639/l89_plume.tif,,,,,
43651,0,39.369669,-108.088541,L89,,,,,data/960m_GSD/l89/43651/l89.tif,data/960m_GSD/l89/43651/l89_pre.tif,data/960m_GSD/l89/43651/l89_pre_pre.tif,data/960m_GSD/l89/43651/l89_plume.tif,,,,,
43670,0,39.369669,-108.088541,L89,,,,,data/960m_GSD/l89/43670/l89.tif,data/960m_GSD/l89/43670/l89_pre.tif,data/960m_GSD/l89/43670/l89_pre_pre.tif,data/960m_GSD/l89/43670/l89_plume.tif,,,,,
43684,0,39.369669,-108.088541,L89,,,,,data/960m_GSD/l89/43684/l89.tif,data/960m_GSD/l89/43684/l89_pre.tif,data/960m_GSD/l89/43684/l89_pre_pre.tif,data/960m_GSD/l89/43684/l89_plume.tif,,,,,
43643,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43643/l89.tif,data/960m_GSD/l89/43643/l89_pre.tif,data/960m_GSD/l89/43643/l89_pre_pre.tif,data/960m_GSD/l89/43643/l89_plume.tif,,,,,
43656,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43656/l89.tif,data/960m_GSD/l89/43656/l89_pre.tif,data/960m_GSD/l89/43656/l89_pre_pre.tif,data/960m_GSD/l89/43656/l89_plume.tif,,,,,
43668,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43668/l89.tif,data/960m_GSD/l89/43668/l89_pre.tif,data/960m_GSD/l89/43668/l89_pre_pre.tif,data/960m_GSD/l89/43668/l89_plume.tif,,,,,
43685,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43685/l89.tif,data/960m_GSD/l89/43685/l89_pre.tif,data/960m_GSD/l89/43685/l89_pre_pre.tif,data/960m_GSD/l89/43685/l89_plume.tif,,,,,
43699,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43699/l89.tif,data/960m_GSD/l89/43699/l89_pre.tif,data/960m_GSD/l89/43699/l89_pre_pre.tif,data/960m_GSD/l89/43699/l89_plume.tif,,,,,
43715,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43715/l89.tif,data/960m_GSD/l89/43715/l89_pre.tif,data/960m_GSD/l89/43715/l89_pre_pre.tif,data/960m_GSD/l89/43715/l89_plume.tif,,,,,
43730,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43730/l89.tif,data/960m_GSD/l89/43730/l89_pre.tif,data/960m_GSD/l89/43730/l89_pre_pre.tif,data/960m_GSD/l89/43730/l89_plume.tif,,,,,
43744,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43744/l89.tif,data/960m_GSD/l89/43744/l89_pre.tif,data/960m_GSD/l89/43744/l89_pre_pre.tif,data/960m_GSD/l89/43744/l89_plume.tif,,,,,
43759,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43759/l89.tif,data/960m_GSD/l89/43759/l89_pre.tif,data/960m_GSD/l89/43759/l89_pre_pre.tif,data/960m_GSD/l89/43759/l89_plume.tif,,,,,
43773,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43773/l89.tif,data/960m_GSD/l89/43773/l89_pre.tif,data/960m_GSD/l89/43773/l89_pre_pre.tif,data/960m_GSD/l89/43773/l89_plume.tif,,,,,
43786,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43786/l89.tif,data/960m_GSD/l89/43786/l89_pre.tif,data/960m_GSD/l89/43786/l89_pre_pre.tif,data/960m_GSD/l89/43786/l89_plume.tif,,,,,
43799,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43799/l89.tif,data/960m_GSD/l89/43799/l89_pre.tif,data/960m_GSD/l89/43799/l89_pre_pre.tif,data/960m_GSD/l89/43799/l89_plume.tif,,,,,
43810,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43810/l89.tif,data/960m_GSD/l89/43810/l89_pre.tif,data/960m_GSD/l89/43810/l89_pre_pre.tif,data/960m_GSD/l89/43810/l89_plume.tif,,,,,
43824,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43824/l89.tif,data/960m_GSD/l89/43824/l89_pre.tif,data/960m_GSD/l89/43824/l89_pre_pre.tif,data/960m_GSD/l89/43824/l89_plume.tif,,,,,
43837,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43837/l89.tif,data/960m_GSD/l89/43837/l89_pre.tif,data/960m_GSD/l89/43837/l89_pre_pre.tif,data/960m_GSD/l89/43837/l89_plume.tif,,,,,
43850,1,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43850/l89.tif,data/960m_GSD/l89/43850/l89_pre.tif,data/960m_GSD/l89/43850/l89_pre_pre.tif,data/960m_GSD/l89/43850/l89_plume.tif,,,,,
43859,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43859/l89.tif,data/960m_GSD/l89/43859/l89_pre.tif,data/960m_GSD/l89/43859/l89_pre_pre.tif,data/960m_GSD/l89/43859/l89_plume.tif,,,,,
43871,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43871/l89.tif,data/960m_GSD/l89/43871/l89_pre.tif,data/960m_GSD/l89/43871/l89_pre_pre.tif,data/960m_GSD/l89/43871/l89_plume.tif,,,,,
43883,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43883/l89.tif,data/960m_GSD/l89/43883/l89_pre.tif,data/960m_GSD/l89/43883/l89_pre_pre.tif,data/960m_GSD/l89/43883/l89_plume.tif,,,,,
43895,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43895/l89.tif,data/960m_GSD/l89/43895/l89_pre.tif,data/960m_GSD/l89/43895/l89_pre_pre.tif,data/960m_GSD/l89/43895/l89_plume.tif,,,,,
43908,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43908/l89.tif,data/960m_GSD/l89/43908/l89_pre.tif,data/960m_GSD/l89/43908/l89_pre_pre.tif,data/960m_GSD/l89/43908/l89_plume.tif,,,,,
43918,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43918/l89.tif,data/960m_GSD/l89/43918/l89_pre.tif,data/960m_GSD/l89/43918/l89_pre_pre.tif,data/960m_GSD/l89/43918/l89_plume.tif,,,,,
43930,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43930/l89.tif,data/960m_GSD/l89/43930/l89_pre.tif,data/960m_GSD/l89/43930/l89_pre_pre.tif,data/960m_GSD/l89/43930/l89_plume.tif,,,,,
43940,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43940/l89.tif,data/960m_GSD/l89/43940/l89_pre.tif,data/960m_GSD/l89/43940/l89_pre_pre.tif,data/960m_GSD/l89/43940/l89_plume.tif,,,,,
43955,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43955/l89.tif,data/960m_GSD/l89/43955/l89_pre.tif,data/960m_GSD/l89/43955/l89_pre_pre.tif,data/960m_GSD/l89/43955/l89_plume.tif,,,,,
43967,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43967/l89.tif,data/960m_GSD/l89/43967/l89_pre.tif,data/960m_GSD/l89/43967/l89_pre_pre.tif,data/960m_GSD/l89/43967/l89_plume.tif,,,,,
43982,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43982/l89.tif,data/960m_GSD/l89/43982/l89_pre.tif,data/960m_GSD/l89/43982/l89_pre_pre.tif,data/960m_GSD/l89/43982/l89_plume.tif,,,,,
43998,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/43998/l89.tif,data/960m_GSD/l89/43998/l89_pre.tif,data/960m_GSD/l89/43998/l89_pre_pre.tif,data/960m_GSD/l89/43998/l89_plume.tif,,,,,
44013,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/44013/l89.tif,data/960m_GSD/l89/44013/l89_pre.tif,data/960m_GSD/l89/44013/l89_pre_pre.tif,data/960m_GSD/l89/44013/l89_plume.tif,,,,,
44029,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/44029/l89.tif,data/960m_GSD/l89/44029/l89_pre.tif,data/960m_GSD/l89/44029/l89_pre_pre.tif,data/960m_GSD/l89/44029/l89_plume.tif,,,,,
44043,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/44043/l89.tif,data/960m_GSD/l89/44043/l89_pre.tif,data/960m_GSD/l89/44043/l89_pre_pre.tif,data/960m_GSD/l89/44043/l89_plume.tif,,,,,
44060,0,39.501114,-108.323428,L89,,,,,data/960m_GSD/l89/44060/l89.tif,data/960m_GSD/l89/44060/l89_pre.tif,data/960m_GSD/l89/44060/l89_pre_pre.tif,data/960m_GSD/l89/44060/l89_plume.tif,,,,,
43783,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43783/l89.tif,data/960m_GSD/l89/43783/l89_pre.tif,data/960m_GSD/l89/43783/l89_pre_pre.tif,data/960m_GSD/l89/43783/l89_plume.tif,,,,,
43797,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43797/l89.tif,data/960m_GSD/l89/43797/l89_pre.tif,data/960m_GSD/l89/43797/l89_pre_pre.tif,data/960m_GSD/l89/43797/l89_plume.tif,,,,,
43808,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43808/l89.tif,data/960m_GSD/l89/43808/l89_pre.tif,data/960m_GSD/l89/43808/l89_pre_pre.tif,data/960m_GSD/l89/43808/l89_plume.tif,,,,,
43821,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43821/l89.tif,data/960m_GSD/l89/43821/l89_pre.tif,data/960m_GSD/l89/43821/l89_pre_pre.tif,data/960m_GSD/l89/43821/l89_plume.tif,,,,,
43834,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43834/l89.tif,data/960m_GSD/l89/43834/l89_pre.tif,data/960m_GSD/l89/43834/l89_pre_pre.tif,data/960m_GSD/l89/43834/l89_plume.tif,,,,,
43845,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43845/l89.tif,data/960m_GSD/l89/43845/l89_pre.tif,data/960m_GSD/l89/43845/l89_pre_pre.tif,data/960m_GSD/l89/43845/l89_plume.tif,,,,,
43857,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43857/l89.tif,data/960m_GSD/l89/43857/l89_pre.tif,data/960m_GSD/l89/43857/l89_pre_pre.tif,data/960m_GSD/l89/43857/l89_plume.tif,,,,,
43868,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43868/l89.tif,data/960m_GSD/l89/43868/l89_pre.tif,data/960m_GSD/l89/43868/l89_pre_pre.tif,data/960m_GSD/l89/43868/l89_plume.tif,,,,,
43881,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43881/l89.tif,data/960m_GSD/l89/43881/l89_pre.tif,data/960m_GSD/l89/43881/l89_pre_pre.tif,data/960m_GSD/l89/43881/l89_plume.tif,,,,,
43893,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43893/l89.tif,data/960m_GSD/l89/43893/l89_pre.tif,data/960m_GSD/l89/43893/l89_pre_pre.tif,data/960m_GSD/l89/43893/l89_plume.tif,,,,,
43905,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43905/l89.tif,data/960m_GSD/l89/43905/l89_pre.tif,data/960m_GSD/l89/43905/l89_pre_pre.tif,data/960m_GSD/l89/43905/l89_plume.tif,,,,,
43913,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43913/l89.tif,data/960m_GSD/l89/43913/l89_pre.tif,data/960m_GSD/l89/43913/l89_pre_pre.tif,data/960m_GSD/l89/43913/l89_plume.tif,,,,,
43926,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43926/l89.tif,data/960m_GSD/l89/43926/l89_pre.tif,data/960m_GSD/l89/43926/l89_pre_pre.tif,data/960m_GSD/l89/43926/l89_plume.tif,,,,,
43939,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43939/l89.tif,data/960m_GSD/l89/43939/l89_pre.tif,data/960m_GSD/l89/43939/l89_pre_pre.tif,data/960m_GSD/l89/43939/l89_plume.tif,,,,,
43951,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43951/l89.tif,data/960m_GSD/l89/43951/l89_pre.tif,data/960m_GSD/l89/43951/l89_pre_pre.tif,data/960m_GSD/l89/43951/l89_plume.tif,,,,,
43963,1,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43963/l89.tif,data/960m_GSD/l89/43963/l89_pre.tif,data/960m_GSD/l89/43963/l89_pre_pre.tif,data/960m_GSD/l89/43963/l89_plume.tif,,,,,
43976,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43976/l89.tif,data/960m_GSD/l89/43976/l89_pre.tif,data/960m_GSD/l89/43976/l89_pre_pre.tif,data/960m_GSD/l89/43976/l89_plume.tif,,,,,
43988,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/43988/l89.tif,data/960m_GSD/l89/43988/l89_pre.tif,data/960m_GSD/l89/43988/l89_pre_pre.tif,data/960m_GSD/l89/43988/l89_plume.tif,,,,,
44003,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44003/l89.tif,data/960m_GSD/l89/44003/l89_pre.tif,data/960m_GSD/l89/44003/l89_pre_pre.tif,data/960m_GSD/l89/44003/l89_plume.tif,,,,,
44017,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44017/l89.tif,data/960m_GSD/l89/44017/l89_pre.tif,data/960m_GSD/l89/44017/l89_pre_pre.tif,data/960m_GSD/l89/44017/l89_plume.tif,,,,,
44032,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44032/l89.tif,data/960m_GSD/l89/44032/l89_pre.tif,data/960m_GSD/l89/44032/l89_pre_pre.tif,data/960m_GSD/l89/44032/l89_plume.tif,,,,,
44046,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44046/l89.tif,data/960m_GSD/l89/44046/l89_pre.tif,data/960m_GSD/l89/44046/l89_pre_pre.tif,data/960m_GSD/l89/44046/l89_plume.tif,,,,,
44061,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44061/l89.tif,data/960m_GSD/l89/44061/l89_pre.tif,data/960m_GSD/l89/44061/l89_pre_pre.tif,data/960m_GSD/l89/44061/l89_plume.tif,,,,,
44071,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44071/l89.tif,data/960m_GSD/l89/44071/l89_pre.tif,data/960m_GSD/l89/44071/l89_pre_pre.tif,data/960m_GSD/l89/44071/l89_plume.tif,,,,,
44084,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44084/l89.tif,data/960m_GSD/l89/44084/l89_pre.tif,data/960m_GSD/l89/44084/l89_pre_pre.tif,data/960m_GSD/l89/44084/l89_plume.tif,,,,,
44097,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44097/l89.tif,data/960m_GSD/l89/44097/l89_pre.tif,data/960m_GSD/l89/44097/l89_pre_pre.tif,data/960m_GSD/l89/44097/l89_plume.tif,,,,,
44111,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44111/l89.tif,data/960m_GSD/l89/44111/l89_pre.tif,data/960m_GSD/l89/44111/l89_pre_pre.tif,data/960m_GSD/l89/44111/l89_plume.tif,,,,,
44127,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44127/l89.tif,data/960m_GSD/l89/44127/l89_pre.tif,data/960m_GSD/l89/44127/l89_pre_pre.tif,data/960m_GSD/l89/44127/l89_plume.tif,,,,,
44140,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44140/l89.tif,data/960m_GSD/l89/44140/l89_pre.tif,data/960m_GSD/l89/44140/l89_pre_pre.tif,data/960m_GSD/l89/44140/l89_plume.tif,,,,,
44155,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44155/l89.tif,data/960m_GSD/l89/44155/l89_pre.tif,data/960m_GSD/l89/44155/l89_pre_pre.tif,data/960m_GSD/l89/44155/l89_plume.tif,,,,,
44166,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44166/l89.tif,data/960m_GSD/l89/44166/l89_pre.tif,data/960m_GSD/l89/44166/l89_pre_pre.tif,data/960m_GSD/l89/44166/l89_plume.tif,,,,,
44182,0,39.542076,-107.571487,L89,,,,,data/960m_GSD/l89/44182/l89.tif,data/960m_GSD/l89/44182/l89_pre.tif,data/960m_GSD/l89/44182/l89_pre_pre.tif,data/960m_GSD/l89/44182/l89_plume.tif,,,,,
44448,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44448/l89.tif,data/960m_GSD/l89/44448/l89_pre.tif,data/960m_GSD/l89/44448/l89_pre_pre.tif,data/960m_GSD/l89/44448/l89_plume.tif,,,,,
44462,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44462/l89.tif,data/960m_GSD/l89/44462/l89_pre.tif,data/960m_GSD/l89/44462/l89_pre_pre.tif,data/960m_GSD/l89/44462/l89_plume.tif,,,,,
44483,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44483/l89.tif,data/960m_GSD/l89/44483/l89_pre.tif,data/960m_GSD/l89/44483/l89_pre_pre.tif,data/960m_GSD/l89/44483/l89_plume.tif,,,,,
44502,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44502/l89.tif,data/960m_GSD/l89/44502/l89_pre.tif,data/960m_GSD/l89/44502/l89_pre_pre.tif,data/960m_GSD/l89/44502/l89_plume.tif,,,,,
44521,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44521/l89.tif,data/960m_GSD/l89/44521/l89_pre.tif,data/960m_GSD/l89/44521/l89_pre_pre.tif,data/960m_GSD/l89/44521/l89_plume.tif,,,,,
44534,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44534/l89.tif,data/960m_GSD/l89/44534/l89_pre.tif,data/960m_GSD/l89/44534/l89_pre_pre.tif,data/960m_GSD/l89/44534/l89_plume.tif,,,,,
44545,0,32.68047347732268,-96.72913730218914,L89,,,,,data/960m_GSD/l89/44545/l89.tif,data/960m_GSD/l89/44545/l89_pre.tif,data/960m_GSD/l89/44545/l89_pre_pre.tif,data/960m_GSD/l89/44545/l89_plume.tif,,,,,
44656,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44656/l89.tif,data/960m_GSD/l89/44656/l89_pre.tif,data/960m_GSD/l89/44656/l89_pre_pre.tif,data/960m_GSD/l89/44656/l89_plume.tif,,,,,
44675,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44675/l89.tif,data/960m_GSD/l89/44675/l89_pre.tif,data/960m_GSD/l89/44675/l89_pre_pre.tif,data/960m_GSD/l89/44675/l89_plume.tif,,,,,
44689,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44689/l89.tif,data/960m_GSD/l89/44689/l89_pre.tif,data/960m_GSD/l89/44689/l89_pre_pre.tif,data/960m_GSD/l89/44689/l89_plume.tif,,,,,
44702,0,29.824536828998063,-95.23607208838182,L89,,,,,data/960m_GSD/l89/44702/l89.tif,data/960m_GSD/l89/44702/l89_pre.tif,data/960m_GSD/l89/44702/l89_pre_pre.tif,data/960m_GSD/l89/44702/l89_plume.tif,,,,,
45099,0,29.426760530292785,-95.18824764449938,L89,,,,,data/960m_GSD/l89/45099/l89.tif,data/960m_GSD/l89/45099/l89_pre.tif,data/960m_GSD/l89/45099/l89_pre_pre.tif,data/960m_GSD/l89/45099/l89_plume.tif,,,,,
45185,0,29.426760530292785,-95.18824764449938,L89,,,,,data/960m_GSD/l89/45185/l89.tif,data/960m_GSD/l89/45185/l89_pre.tif,data/960m_GSD/l89/45185/l89_pre_pre.tif,data/960m_GSD/l89/45185/l89_plume.tif,,,,,
45077,0,29.366424232912465,-94.9443520515292,L89,,,,,data/960m_GSD/l89/45077/l89.tif,data/960m_GSD/l89/45077/l89_pre.tif,data/960m_GSD/l89/45077/l89_pre_pre.tif,data/960m_GSD/l89/45077/l89_plume.tif,,,,,
45193,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45193/l89.tif,data/960m_GSD/l89/45193/l89_pre.tif,data/960m_GSD/l89/45193/l89_pre_pre.tif,data/960m_GSD/l89/45193/l89_plume.tif,,,,,
45202,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45202/l89.tif,data/960m_GSD/l89/45202/l89_pre.tif,data/960m_GSD/l89/45202/l89_pre_pre.tif,data/960m_GSD/l89/45202/l89_plume.tif,,,,,
45212,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45212/l89.tif,data/960m_GSD/l89/45212/l89_pre.tif,data/960m_GSD/l89/45212/l89_pre_pre.tif,data/960m_GSD/l89/45212/l89_plume.tif,,,,,
45220,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45220/l89.tif,data/960m_GSD/l89/45220/l89_pre.tif,data/960m_GSD/l89/45220/l89_pre_pre.tif,data/960m_GSD/l89/45220/l89_plume.tif,,,,,
45227,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45227/l89.tif,data/960m_GSD/l89/45227/l89_pre.tif,data/960m_GSD/l89/45227/l89_pre_pre.tif,data/960m_GSD/l89/45227/l89_plume.tif,,,,,
45236,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45236/l89.tif,data/960m_GSD/l89/45236/l89_pre.tif,data/960m_GSD/l89/45236/l89_pre_pre.tif,data/960m_GSD/l89/45236/l89_plume.tif,,,,,
45247,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45247/l89.tif,data/960m_GSD/l89/45247/l89_pre.tif,data/960m_GSD/l89/45247/l89_pre_pre.tif,data/960m_GSD/l89/45247/l89_plume.tif,,,,,
45255,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45255/l89.tif,data/960m_GSD/l89/45255/l89_pre.tif,data/960m_GSD/l89/45255/l89_pre_pre.tif,data/960m_GSD/l89/45255/l89_plume.tif,,,,,
45263,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45263/l89.tif,data/960m_GSD/l89/45263/l89_pre.tif,data/960m_GSD/l89/45263/l89_pre_pre.tif,data/960m_GSD/l89/45263/l89_plume.tif,,,,,
45270,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45270/l89.tif,data/960m_GSD/l89/45270/l89_pre.tif,data/960m_GSD/l89/45270/l89_pre_pre.tif,data/960m_GSD/l89/45270/l89_plume.tif,,,,,
45278,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45278/l89.tif,data/960m_GSD/l89/45278/l89_pre.tif,data/960m_GSD/l89/45278/l89_pre_pre.tif,data/960m_GSD/l89/45278/l89_plume.tif,,,,,
45285,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45285/l89.tif,data/960m_GSD/l89/45285/l89_pre.tif,data/960m_GSD/l89/45285/l89_pre_pre.tif,data/960m_GSD/l89/45285/l89_plume.tif,,,,,
45294,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45294/l89.tif,data/960m_GSD/l89/45294/l89_pre.tif,data/960m_GSD/l89/45294/l89_pre_pre.tif,data/960m_GSD/l89/45294/l89_plume.tif,,,,,
45302,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45302/l89.tif,data/960m_GSD/l89/45302/l89_pre.tif,data/960m_GSD/l89/45302/l89_pre_pre.tif,data/960m_GSD/l89/45302/l89_plume.tif,,,,,
45311,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45311/l89.tif,data/960m_GSD/l89/45311/l89_pre.tif,data/960m_GSD/l89/45311/l89_pre_pre.tif,data/960m_GSD/l89/45311/l89_plume.tif,,,,,
45320,1,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45320/l89.tif,data/960m_GSD/l89/45320/l89_pre.tif,data/960m_GSD/l89/45320/l89_pre_pre.tif,data/960m_GSD/l89/45320/l89_plume.tif,,,,,
45331,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45331/l89.tif,data/960m_GSD/l89/45331/l89_pre.tif,data/960m_GSD/l89/45331/l89_pre_pre.tif,data/960m_GSD/l89/45331/l89_plume.tif,,,,,
45345,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45345/l89.tif,data/960m_GSD/l89/45345/l89_pre.tif,data/960m_GSD/l89/45345/l89_pre_pre.tif,data/960m_GSD/l89/45345/l89_plume.tif,,,,,
45358,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45358/l89.tif,data/960m_GSD/l89/45358/l89_pre.tif,data/960m_GSD/l89/45358/l89_pre_pre.tif,data/960m_GSD/l89/45358/l89_plume.tif,,,,,
45368,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45368/l89.tif,data/960m_GSD/l89/45368/l89_pre.tif,data/960m_GSD/l89/45368/l89_pre_pre.tif,data/960m_GSD/l89/45368/l89_plume.tif,,,,,
45380,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45380/l89.tif,data/960m_GSD/l89/45380/l89_pre.tif,data/960m_GSD/l89/45380/l89_pre_pre.tif,data/960m_GSD/l89/45380/l89_plume.tif,,,,,
45394,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45394/l89.tif,data/960m_GSD/l89/45394/l89_pre.tif,data/960m_GSD/l89/45394/l89_pre_pre.tif,data/960m_GSD/l89/45394/l89_plume.tif,,,,,
45407,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45407/l89.tif,data/960m_GSD/l89/45407/l89_pre.tif,data/960m_GSD/l89/45407/l89_pre_pre.tif,data/960m_GSD/l89/45407/l89_plume.tif,,,,,
45420,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45420/l89.tif,data/960m_GSD/l89/45420/l89_pre.tif,data/960m_GSD/l89/45420/l89_pre_pre.tif,data/960m_GSD/l89/45420/l89_plume.tif,,,,,
45432,0,29.394563844768143,-95.7155266811438,L89,,,,,data/960m_GSD/l89/45432/l89.tif,data/960m_GSD/l89/45432/l89_pre.tif,data/960m_GSD/l89/45432/l89_pre_pre.tif,data/960m_GSD/l89/45432/l89_plume.tif,,,,,
